Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
P60001146,"BROWN, EDMUND G JR",,1,DEM,11682,0,17513,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1982,0,0
P00000232,"CRANE, PHILIP M.",,2,REP,188415,0,206578,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1981,0,0
P00000315,"DEFELICE, GERALD THOMAS",,2,REP,608,0,510,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1982,0,0
P00000406,"FERNANDEZ, BENJAMIN",,2,REP,67474,0,66357,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/31/1983,0,0
P00000414,"CONNALLY, JOHN B.",,2,REP,855868,0,1003160,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1982,0,0
P00000430,"BAKER, HOWARD H JR SENATOR",,2,REP,187230,0,253318,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1981,0,0
P00000489,"DOLE, ROBERT J",,2,REP,17303,0,54293,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1982,0,0
P00000521,"JACOBSON, ALVIN JOSEPH",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/1/1982,0,0
P00000646,"WILSON, LUTHER JAMES",,2,REP,1573,0,1259,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1982,0,0
P00000901,"MACNEIL, DONALD JAMES PERROTT",,2,REP,165,0,164,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/31/1982,0,0
P00001271,"PRESSLER, LARRY",,2,REP,3475,0,3978,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/20/1981,0,0
P00001545,"BELLUSO, NICK",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1982,0,0
P00001933,"MARTIN, PETER HARRISON",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1982,0,0
P00001990,"STROOM, LOWELL MILTON",,2,REP,258,0,258,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1981,0,0
P20000030,"NIXON, RICHARD M.",,2,REP,137342,0,38681,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1982,0,0
P40000051,"LIVENGOOD, STEVEN D",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,11/11/1982,0,0
P60000361,"GORDON, J. JOHN",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/31/1983,0,0
P60000668,"REAGAN, RONALD",I,2,REP,2018806,0,3545404,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1982,0,0
P60001393,"HALL, GUS",,3,COM,19967,0,16465,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,8/31/1981,0,0
P00000679,"CARROLL, JERRY LEON",,3,IND,1179,0,1181,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1982,0,0
P00000729,"MUZYK, GEORGE ALEXANDER",C,3,IND,0,0,15,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1982,0,0
P00000786,"ANDERSON, JOHN B",,3,IND,1283001,0,2970355,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1982,0,0
P00000943,"SILBIGER, STEVEN ALAN",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1981,0,0
P00001966,"ANDERSON, RANDALL LOUIS",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1982,0,0
P00002659,"COMMONER, BARRY",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1982,0,0
P00002709,"HOLLOWAY, HUDSON EUGENE (GENE)",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1981,0,0
P40000036,"LELA, WAYNE",,3,IND,1666,0,1666,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1982,0,0
P60002292,"FIOLA, NELL K.",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,10/15/1982,0,0
P00000562,"CLARK, EDWARD E",,3,LIB,156783,0,151966,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1982,0,0
P00001347,"CAMERON, BRUCE J",,3,LIB,157,0,402,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1981,0,0
P00002717,"MCREYNOLDS, DAVID",,3,SOC,2512,0,3123,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1981,0,0
P00000034,"SANDERSON, DANIEL E.",,3,UNK,0,0,1846,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1981,0,0
P00000851,"GRAYSON, RICHARD",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1982,0,0
P00000885,"MCCORMACK, ELLEN",,3,UNK,0,0,2314,0,2314,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/31/1981,0,314
P00001495,"SHOFNER, BOBBIE WELDON",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/31/1983,0,0
P00003079,"BREWSTER, ROBERT L",,3,,1551,0,1756,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1982,0,0
S0AK00022,"GRUENING, CLARK",,1,DEM,51432,0,55153,0,0,0,0,0,0,0,0,0,0,AK,0,,,,,,0,0,12/31/1982,0,0
S4AK00016,"GRAVEL, MIKE",C,1,DEM,12504,0,13248,0,0,0,0,0,0,0,0,0,0,AK,0,,,,,,0,0,3/31/1981,0,0
S0AK00014,"KENNEDY, ARTHUR RALPH",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,AK,0,,,,,,0,0,12/31/1982,0,0
S0AK00055,"THOMPSON, MORRIS",,2,REP,300,0,1297,0,0,0,0,0,0,0,0,0,0,AK,0,,,,,,0,0,6/30/1981,0,0
S0AK00063,"MURKOWSKI, FRANK HUGHES",I,2,REP,102719,0,90534,0,0,0,0,0,0,0,0,0,0,AK,0,,,,,,0,0,12/31/1982,0,0
S2AK00010,"STEVENS, TED",I,2,REP,67467,0,74827,0,0,0,0,0,0,0,0,0,0,AK,0,,,,,,0,0,12/31/1982,0,0
S4AK00032,"LEWIS, CLYDE R.",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,AK,0,,,,,,0,0,12/31/1982,0,0
S4AK00040,"MILLER, TERRY",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,AK,0,,,,,,0,0,7/31/1981,0,0
S0AL00024,"YEAROUT, GUSTY",,1,DEM,0,0,5651,0,0,0,0,0,0,0,0,0,0,AL,0,,,,,,0,0,2/13/1981,0,0
S0AL00057,"FOLSOM, JIM JR",,1,DEM,9990,0,16408,0,0,0,0,0,0,0,0,0,0,AL,0,,,,,,0,0,12/31/1982,0,0
S8AL00019,"BAKER, JOHN MARTIN",C,1,DEM,0,0,179,0,0,0,0,0,0,0,0,0,0,AL,0,,,,,,0,0,2/9/1981,0,0
S8AL00043,"STEWART, DONALD WILBUR",C,1,DEM,22862,0,23118,0,0,0,0,0,0,0,0,0,0,AL,0,,,,,,0,0,12/31/1982,0,0
S8AL00050,"HEFLIN, HOWELL THOMAS",I,1,DEM,165827,0,37260,0,0,0,0,0,0,0,0,0,0,AL,0,,,,,,0,0,12/31/1982,0,0
S0AL00016,"DENTON, JEREMIAH A",I,2,REP,149029,0,155489,0,0,0,0,0,0,0,0,0,0,AL,0,,,,,,0,0,12/31/1982,0,0
S4AR00020,"BUMPERS, DALE",I,1,DEM,18633,0,37608,0,0,0,0,0,0,0,0,0,0,AR,0,,,,,,0,0,12/31/1982,0,0
S8AR00047,"PRYOR, DAVID HAMPTON",I,1,DEM,71052,0,50360,0,0,0,0,0,0,0,0,0,0,AR,0,,,,,,0,0,12/31/1982,0,0
S0AZ00020,"MCNULTY, JAMES F JR",,1,DEM,2919,0,4554,0,0,0,0,0,0,0,0,0,0,AZ,0,,,,,,0,0,1/13/1981,0,0
S0AZ00038,"DE PAOLI, FRANK J JR MD",,1,DEM,0,0,158,0,0,0,0,0,0,0,0,0,0,AZ,0,,,,,,0,0,12/31/1982,0,0
S0AZ00061,"SCHULZ, WILLIAM R",,1,DEM,18858,0,19685,0,0,0,0,0,0,0,0,0,0,AZ,0,,,,,,0,0,12/31/1981,0,0
S6AZ00027,"DECONCINI, DENNIS SENATOR",I,1,DEM,1660415,0,1174385,0,0,0,0,0,0,0,0,0,0,AZ,0,,W,,W,57,0,0,12/31/1982,0,0
S6AZ00043,"WARNER, MARY CAROLYN",,1,DEM,12,0,0,0,0,0,0,0,0,0,0,0,0,AZ,0,,,,,,0,0,6/30/1981,0,0
S6AZ00068,"CHURCH, WADE",,1,DEM,0,0,2000,0,0,0,0,0,0,0,0,0,0,AZ,0,,,,,,0,0,12/31/1982,0,0
S0AZ00053,"GOLDWATER, BARRY M",I,2,REP,105619,0,134599,0,0,0,0,0,0,0,0,0,0,AZ,0,,,,,,0,0,12/31/1982,0,0
S2AZ00018,"SELLERS, DEAN K",,2,REP,913172,0,912890,0,0,0,0,0,0,0,0,0,0,AZ,0,,L,,,0,0,0,12/31/1982,0,0
S2AZ00026,"DUNN, PETER GEORGE",,2,REP,476500,0,466600,0,0,0,0,0,0,0,0,0,0,AZ,0,,W,,L,40,0,0,12/31/1982,0,0
S0AZ00095,"ESSER, FRED R.",,3,LIB,53,0,1067,0,0,0,0,0,0,0,0,0,0,AZ,0,,,,,,0,0,3/31/1981,0,0
S2AZ00059,"ROPER, ROBERT BLAIR",,3,SOC,2121,0,1990,0,0,0,0,0,0,0,0,0,0,AZ,0,,,,L,0,0,0,12/31/1982,0,0
S0CA00181,"CARPENTER, PAUL B",O,1,DEM,480358,0,476525,0,0,0,0,0,0,0,0,0,0,CA,0,,L,,,0,0,0,12/31/1982,0,0
S2CA00054,"CARDENAS, TOM",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,0,,,,,,0,0,3/31/1982,0,0
S2CA00070,"WHITEHURST, DANIEL K",O,1,DEM,457269,0,453519,0,0,0,0,0,0,0,0,0,0,CA,0,,L,,,0,0,0,12/31/1982,0,0
S2CA00088,"BROWN, EDMOND G JR",O,1,DEM,5478377,0,5365931,0,0,0,0,0,0,0,0,0,0,CA,0,,W,,L,45,0,0,12/31/1982,0,0
S2CA00096,"WERTZ, WILLIAM F JR",O,1,DEM,211094,0,210870,0,0,0,0,0,0,0,0,0,0,CA,0,,L,,,0,0,0,12/31/1982,0,0
S2CA00120,"NELSON, JAMES ARTHUR JR",O,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,0,,,,,,0,0,6/1/1982,0,0
S2CA00138,"VIDAL, GORE",O,1,DEM,215073,0,209466,0,0,0,0,0,0,0,0,0,0,CA,0,,L,,,0,0,0,12/31/1982,0,0
S4CA00019,"CRANSTON, ALAN",I,1,DEM,481492,0,791658,0,0,0,0,0,0,0,0,0,0,CA,0,,,,,,0,0,12/31/1982,0,0
S6CA00048,"HAYDEN, TOM",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,0,,,,,,0,0,6/30/1981,0,0
S0CA00058,"GANN, PAUL",,2,REP,60651,0,117050,0,0,0,0,0,0,0,0,0,0,CA,0,,,,,,0,0,12/31/1981,0,0
S0CA00074,"MADDY, KENNETH L",,2,REP,6028,0,3138,0,0,0,0,0,0,0,0,0,0,CA,0,,,,,,0,0,12/31/1982,0,0
S0CA00082,"SCHMITZ, JOHN G",O,2,REP,25768,0,25784,0,0,0,0,0,0,0,0,0,0,CA,0,,L,,,0,0,0,9/30/1982,0,0
S0CA00124,"HANZLIK, RAYBURN DEMARA",,2,REP,5000,0,5000,0,0,0,0,0,0,0,0,0,0,CA,0,,,,,,0,0,12/31/1982,0,0
S2CA00013,"MCCLOSKEY, PAUL N JR",O,2,REP,2148063,0,2143253,0,0,0,0,0,0,0,0,0,0,CA,0,,L,,,0,0,0,12/31/1982,0,0
S2CA00021,"BRUINSMA, THEODORE (TED) AUGUST",O,2,REP,253616,0,254348,0,0,0,0,0,0,0,0,0,0,CA,0,,L,,,0,0,0,12/31/1982,0,0
S2CA00039,"GOLDWATER, BARRY M JR",O,2,REP,1948085,0,2101029,0,0,0,0,0,0,0,0,0,0,CA,0,,L,,,0,0,0,12/31/1982,0,0
S2CA00047,"SHINGLETON, ARTHUR DANIEL JR",O,2,REP,33645,0,33644,0,0,0,0,0,0,0,0,0,0,CA,0,,,,,,0,0,12/31/1981,0,0
S2CA00062,"DORNAN, ROBERT K HON",O,2,REP,1042640,0,1056972,0,0,0,0,0,0,0,0,0,0,CA,0,,L,,,0,0,0,12/31/1982,0,0
S2CA00104,"WILSON, PETE",O,2,REP,6597522,0,6821736,0,0,0,0,0,0,0,0,0,0,CA,0,,W,,W,52,0,0,12/31/1982,0,0
S2CA00112,"REAGAN, MAUREEN",O,2,REP,109748,0,112497,0,0,0,0,0,0,0,0,0,0,CA,0,,L,,,0,0,0,12/31/1982,0,0
S2CA00153,"PEMBERTON, WILLIAM HERBERT",O,2,REP,0,0,9390,0,0,0,0,0,0,0,0,0,0,CA,0,,L,,,0,0,0,8/5/1982,0,0
S2CA00161,"SHOCKLEY, WILLIAM",O,2,REP,7581,0,7581,0,0,0,0,0,0,0,0,0,0,CA,0,,L,,,0,0,0,7/15/1982,0,0
S4CA00050,"HAYAKAWA, S. I.",I,2,REP,199813,0,212463,0,0,0,0,0,0,0,0,0,0,CA,0,,,,,,0,0,9/30/1982,0,0
S0CA00157,"GRIFFIN, JAMES C",,3,AIP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,0,,,,,,0,0,6/30/1981,0,0
S2CA00179,"DIETRICH, THERESA F",O,3,AIP,600,0,745,0,0,0,0,0,0,0,0,0,0,CA,0,,W,,L,1,0,0,12/31/1982,0,0
S2CA00278,"ARNOLD, STANLEY N",O,3,IND,91957,0,88793,0,0,0,0,0,0,0,0,0,0,CA,0,,,,,,0,0,12/31/1982,0,0
S2CA00187,"FUHRIG, JOSEPH",O,3,LIB,9955,0,10805,0,0,0,0,0,0,0,0,0,0,CA,0,,W,,L,1,0,0,11/30/1982,0,0
S4CO00023,"HART, GARY W",I,1,DEM,15859,0,57457,0,0,0,0,0,0,0,0,0,0,CO,0,,,,,,0,0,12/31/1982,0,0
S0CO00039,"LEE, FRANK R",,2,REP,5000,0,6074,0,0,0,0,0,0,0,0,0,0,CO,0,,,,,,0,0,7/31/1981,0,0
S0CO00047,"BUCHANAN, MARY ESTILL",,2,REP,49792,0,123813,0,0,0,0,0,0,0,0,0,0,CO,0,,,,,,0,0,1/31/1983,0,0
S0CO00054,"CALLAWAY, HOWARD HOLLIS",,2,REP,18212,0,2771,0,0,0,0,0,0,0,0,0,0,CO,0,,,,,,0,0,12/31/1982,0,0
S8CO00032,"SWIGERT, JOHN L. JR.",,2,REP,620,0,700,0,0,0,0,0,0,0,0,0,0,CO,0,,,,,,0,0,12/31/1981,0,0
S8CO00040,"ARMSTRONG, WILLIAM L.",I,2,REP,32892,0,69573,0,0,0,0,0,0,0,0,0,0,CO,0,,,,,,0,0,12/31/1982,0,0
S8CO00057,"COGSWELL, JOHN MARSHALL",,2,REP,207050,0,210338,0,0,0,0,0,0,0,0,0,0,CO,0,,,,,,0,0,12/31/1982,0,0
S0CT00037,"DODD, CHRISTOPHER JOHN",I,1,DEM,168471,0,161538,0,0,0,0,0,0,0,0,0,0,CT,0,,,,,,0,0,12/31/1982,0,0
S2CT00033,"DOWNEY, JOHN THOMAS",,1,DEM,134761,0,131768,0,0,0,0,0,0,0,0,0,0,CT,0,,,,,,0,0,12/31/1982,0,0
S2CT00041,"KAPATA, LEON",,1,DEM,18525,0,17516,0,0,0,0,0,0,0,0,0,0,CT,0,,,,,,0,0,11/2/1982,0,0
S2CT00058,"MOFFETT, ANTHONY TOBY",,1,DEM,882137,0,880358,0,0,0,0,0,0,0,0,0,0,CT,0,,,,L,46,0,0,12/31/1982,0,0
S0CT00011,"BOZZUTO, RICHARD C",O,2,REP,41730,0,48281,0,0,0,0,0,0,0,0,0,0,CT,0,,,,,,0,0,3/31/1982,0,0
S0CT00029,"BUCKLEY, JAMES LANE",O,2,REP,164659,0,161384,0,0,0,0,0,0,0,0,0,0,CT,0,,,,,,0,0,12/31/1982,0,0
S2CT00017,"PEERY, BRADFORD LEE",,2,REP,32983,0,32983,0,0,0,0,0,0,0,0,0,0,CT,0,,,,,,0,0,5/24/1982,0,0
S2CT00025,"MOORE, ROBIN",,2,REP,280,0,2416,0,0,0,0,0,0,0,0,0,0,CT,0,,,,,,0,0,6/14/1982,0,0
S6CT00042,"WEICKER, LOWELL P JR",I,2,REP,2306720,0,2306119,0,0,0,0,0,0,0,0,0,0,CT,0,,,,W,51,0,0,12/31/1982,0,0
S8CT00014,"BUSH, PRESCOTT S JR",,2,REP,1327726,0,1402264,0,0,0,0,0,0,0,0,0,0,CT,0,,,,,,0,0,12/31/1982,0,0
S2CT00066,"DIFAZIO, LUCIEN P",,3,CRV,60807,0,60806,0,0,0,0,0,0,0,0,0,0,CT,0,,,,L,3,0,0,12/31/1982,0,0
S0CT00045,"BRENNAN, GERARD G.",O,3,LIB,613,0,0,0,0,0,0,0,0,0,0,0,0,CT,0,,,,,,0,0,1/20/1981,0,0
S6DE00032,"MALONEY, MR. THOMAS C.",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,DE,0,,,,,,0,0,12/31/1982,0,0
S8DE00012,"BIDEN, JOSEPH R JR",I,1,DEM,120772,0,88990,0,0,0,0,0,0,0,0,0,0,DE,0,,,,,,0,0,12/31/1982,0,0
S8DE00046,"LEVINSON, DAVID N",,1,DEM,1262047,0,1247054,0,0,0,0,0,0,0,0,0,0,DE,0,,,,L,44,0,0,12/31/1982,0,0
S6DE00016,"ROTH, WILLIAM V JR",I,2,REP,841146,0,794210,0,0,0,0,0,0,0,0,0,0,DE,0,,,,W,55,0,0,12/31/1982,0,0
S8DE00020,"VENEMA, JAMES A.",,2,REP,4848,0,2650,0,0,0,0,0,0,0,0,0,0,DE,0,,,,,,0,0,1/31/1982,0,0
S0FL00015,"STONE, RICHARD (DICK)",C,1,DEM,23926,0,35987,0,0,0,0,0,0,0,0,0,0,FL,0,,,,,,0,0,8/30/1981,0,0
S0FL00023,"MACKAY, KENNETH H JR",,1,DEM,1552,0,3043,0,0,0,0,0,0,0,0,0,0,FL,0,,,,,,0,0,5/30/1982,0,0
S0FL00049,"MILLER, JAMES LEROY",,1,DEM,2,0,24,0,0,0,0,0,0,0,0,0,0,FL,0,,,,,,0,0,12/31/1981,0,0
S4FL00025,"GUNTER, BILL",,1,DEM,196259,0,198426,0,0,0,0,0,0,0,0,0,0,FL,0,,,,,,0,0,9/1/1982,0,0
S6FL00012,"CHILES, LAWTON M",I,1,DEM,848266,0,806629,0,0,0,0,0,0,0,0,0,0,FL,0,,,,W,62,0,0,12/31/1982,0,0
S0FL00072,"FREY, LOUIS JR",,2,REP,29911,0,27180,0,0,0,0,0,0,0,0,0,0,FL,0,,,,,,0,0,7/6/1982,0,0
S0FL00080,"DINKINS, LEWIS EUGENE",,2,REP,3012,0,2970,0,0,0,0,0,0,0,0,0,0,FL,0,,,,,,0,0,8/30/1982,0,0
S0FL00106,"RUBIN, ELLIS",,2,REP,5740,0,37240,0,0,0,0,0,0,0,0,0,0,FL,0,,,,,,0,0,6/30/1982,0,0
S0FL00155,"HAWKINS, PAULA",I,2,REP,185398,0,248042,0,0,0,0,0,0,0,0,0,0,FL,0,,,,,,0,0,12/31/1982,0,0
S0FL00163,"WARE, JOHN T",,2,REP,2047,0,2614,0,0,0,0,0,0,0,0,0,0,FL,0,,,,,,0,0,7/31/1981,0,0
S2FL00011,"MARKHAM, WILLIAM",,2,REP,148970,0,148970,0,0,0,0,0,0,0,0,0,0,FL,0,,,,,,0,0,6/30/1982,0,0
S2FL00037,"POOLE, VAN B",,2,REP,478014,0,472505,0,0,0,0,0,0,0,0,0,0,FL,0,,R,W,L,38,0,0,12/31/1982,0,0
S2FL00052,"BLUDWORTH, DAVID H",,2,REP,109025,0,108160,0,0,0,0,0,0,0,0,0,0,FL,0,,R,L,,0,0,0,1/31/1983,0,0
S2FL00060,"SNYDER, GEORGE E",,2,REP,19412,0,80264,0,0,0,0,0,0,0,0,0,0,FL,0,,L,,,0,0,0,12/31/1982,0,0
S6FL00079,"HANSEL, HELEN S.",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,FL,0,,,,,,0,0,6/30/1981,0,0
S0GA00062,"UNDERWOOD, NORMAN LEE",,1,DEM,4434,0,7387,0,0,0,0,0,0,0,0,0,0,GA,0,,,,,,0,0,9/30/1981,0,0
S2GA00019,"NUNN, SAM",I,1,DEM,48080,0,64886,0,0,0,0,0,0,0,0,0,0,GA,0,,,,,,0,0,12/31/1982,0,0
S8GA00016,"DORSEY, JACK",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,GA,0,,,,,,0,0,6/30/1981,0,0
S0GA00021,"MATTINGLY,MACK F",I,2,REP,241564,0,217233,0,0,0,0,0,0,0,0,0,0,GA,0,,,,,,0,0,12/31/1982,0,0
S0GA00070,"MADELEY, HULON MATTHEWS",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,GA,0,,,,,,0,0,9/11/1982,0,0
S4HI00011,"INOUYE, DANIEL K",I,1,DEM,134526,0,168320,0,0,0,0,0,0,0,0,0,0,HI,0,,,,,,0,0,12/31/1982,0,0
S6HI00016,"MATSUNAGA, SPARK M",I,1,DEM,782666,0,561388,0,0,0,0,0,0,0,0,0,0,HI,0,,W,,W,80,0,0,12/31/1982,0,0
S2HI00031,"SHIPLEY, AL",,2,REP,5520,0,6408,0,0,0,0,0,0,0,0,0,0,HI,0,,L,,,0,0,0,12/31/1982,0,0
S0HI00027,"BERNIER-NACHTWEY, E FLOYD (SPUNKY)",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,HI,0,,W,,L,3,0,0,10/13/1982,0,0
S4IA00012,"CULVER, JOHN C.",C,1,DEM,57495,0,82738,0,0,0,0,0,0,0,0,0,0,IA,0,,,,,,0,0,12/31/1982,0,0
S6IA00017,"CLARK, DICK",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,IA,0,,,,,,0,0,7/1/1981,0,0
S0IA00010,"STONER, TOM",,2,REP,114,0,430,0,0,0,0,0,0,0,0,0,0,IA,0,,,,,,0,0,3/31/1981,0,0
S0IA00028,"GRASSLEY, CHARLES E",I,2,REP,216627,0,198693,0,0,0,0,0,0,0,0,0,0,IA,0,,,,,,0,0,12/31/1982,0,0
S8IA00039,"JEPSEN, ROGER",I,2,REP,403245,0,174445,0,0,0,0,0,0,0,0,0,0,IA,0,,,,,,0,0,12/31/1982,0,0
S4ID00026,"CHURCH, FRANK",C,1,DEM,80008,0,50238,0,0,0,0,0,0,0,0,0,0,ID,0,,,,,,0,0,3/31/1982,0,0
S0ID00016,"SYMMS, STEVE",I,2,REP,98628,0,102557,0,0,0,0,0,0,0,0,0,0,ID,0,,,,,,0,0,12/31/1982,0,0
S6ID00047,"MCCLURE, JAMES A.",I,2,REP,32451,0,34662,0,0,0,0,0,0,0,0,0,0,ID,0,,,,,,0,0,12/31/1982,0,0
S0IL00030,"DIXON, ALAN J",I,1,DEM,539479,0,590437,0,0,0,0,0,0,0,0,0,0,IL,0,,,,,,0,0,12/31/1982,0,0
S8IL00025,"SEITH, ALEX R.",O,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,IL,0,,,,,,0,0,6/30/1981,0,0
S0IL00022,"SCOTT, WILLIAM J",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,IL,0,,,,,,0,0,12/31/1982,0,0
S0IL00048,"CARVER, RICHARD E",O,2,REP,1946,0,1946,0,0,0,0,0,0,0,0,0,0,IL,0,,,,,,0,0,12/31/1981,0,0
S0IL00071,"O'NEAL, DAVID C",O,2,REP,32315,0,54960,0,0,0,0,0,0,0,0,0,0,IL,0,,,,,,0,0,7/31/1981,0,0
S6IL00037,"PERCY, CHARLES H SENATOR",I,2,REP,455611,0,381619,0,0,0,0,0,0,0,0,0,0,IL,0,,,,,,0,0,12/31/1982,0,0
S8IL00066,"GREEN, BRUCE",O,3,LIB,3212,0,3884,0,0,0,0,0,0,0,0,0,0,IL,0,,,,,,0,0,3/31/1982,0,0
S2IN00018,"BEARDSLEY, STEPHEN JOHNSON",,1,DEM,18990,0,18991,0,0,0,0,0,0,0,0,0,0,IN,0,,,,,,0,0,12/31/1982,0,0
S2IN00026,"KENDALL, MICHAEL C",,1,DEM,30109,0,27593,0,0,0,0,0,0,0,0,0,0,IN,0,,L,,,0,0,0,12/31/1982,0,0
S2IN00034,"FITHIAN, FLOYD J",,1,DEM,615493,0,750395,0,0,0,0,0,0,0,0,0,0,IN,0,,W,,L,46,0,0,12/31/1982,0,0
S6IN00084,"BAYH, BIRCH E. JR.",C,1,DEM,100727,0,119404,0,0,0,0,0,0,0,0,0,0,IN,0,,,,,,0,0,12/31/1982,0,0
S0IN00012,"QUAYLE, DAN",I,2,REP,182558,0,185035,0,0,0,0,0,0,0,0,0,0,IN,0,,,,,,0,0,12/31/1982,0,0
S4IN00014,"LUGAR, RICHARD G",I,2,REP,3001570,0,2973791,0,0,0,0,0,0,0,0,0,0,IN,0,,W,,W,54,0,0,12/31/1982,0,0
S0KS00018,"SIMPSON, JOHN",,1,DEM,994,0,1154,0,0,0,0,0,0,0,0,0,0,KS,0,,,,,,0,0,7/27/1981,0,0
S8KS00144,"MAHER, JAMES R",C,1,DEM,500,0,245,0,0,0,0,0,0,0,0,0,0,KS,0,,,,,,0,0,6/30/1981,0,0
S4KS00010,"DOLE, ROBERT",I,2,REP,69392,0,119662,0,0,0,0,0,0,0,0,0,0,KS,0,,,,,,0,0,12/31/1982,0,0
S8KS00037,"SCHUSTER, DERYL K.",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,KS,0,,,,,,0,0,6/30/1981,0,0
S8KS00045,"HARDAGE, SAMUEL A.",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,KS,0,,,,,,0,0,12/31/1982,0,0
S8KS00078,"ANGELL, WAYNE D.",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,KS,0,,,,,,0,0,6/30/1981,0,0
S8KS00094,"KASSEBAUM, NANCY LANDON",I,2,REP,45789,0,46046,0,0,0,0,0,0,0,0,0,0,KS,0,,,,,,0,0,12/31/1981,0,0
S0KY00016,"FORD, WENDELL H.",I,1,DEM,26951,0,68262,0,0,0,0,0,0,0,0,0,0,KY,0,,,,,,0,0,12/31/1982,0,0
S8KY00019,"HUDDLESTON, WALTER D.",I,1,DEM,221486,0,43329,0,0,0,0,0,0,0,0,0,0,KY,0,,,,,,0,0,12/31/1982,0,0
