Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H2WA07051,"YEAGER, KENNETH EDWARD",,1,DEM,11400,0,10696,0,0,52,8000,0,0,0,0,0,1860,WA,7,,,,,,0,0,9/30/1994,0,0
H8WA07132,"MCDERMOTT, JAMES A",I,1,DEM,264671,0,282757,0,68842,50749,0,0,0,0,0,0,53942,WA,7,,W,,W,75,207775,0,12/31/1994,0,0
H2WA07036,"HAMPSON, GLENN C",,2,REP,4642,0,4642,0,3581,3581,0,4642,0,3493,1000,27236,0,WA,7,,,,,,0,0,12/31/1994,0,0
H2WA00023,"TAMBLYN, GEORGE OLVER",C,1,DEM,253900,0,254568,0,375,0,250700,3200,0,250700,0,0,0,WA,8,,,,,,0,0,12/31/1993,146,0
H2WA08075,"DUNN, JENNIFER B",I,2,REP,702231,0,685083,0,4533,21681,0,0,0,0,0,43921,470427,WA,8,,W,,W,76,218928,319,12/31/1994,410,0
H2WA08117,"ROACH, PAM",C,2,REP,45,0,2180,687,2130,0,0,0,0,0,0,0,0,WA,8,,,,,,0,0,11/30/1993,0,0
H2WA09024,"KREIDLER, MIKE",I,1,DEM,910850,0,880262,0,2,30589,0,0,0,27191,0,0,322076,WA,9,,W,,L,48,578161,5450,12/31/1994,470,7000
H2WA09016,"BARDEN, PAUL",C,2,REP,44884,0,50609,0,5186,0,3970,20000,0,23542,0,33464,5450,WA,9,,,,,,2700,0,12/31/1994,3940,0
H2WA09032,"VON REICHBAUER, PETER",C,2,REP,61987,0,65452,0,5511,2044,0,1000,0,54222,0,22000,60987,WA,9,,,,,,0,0,12/31/1994,0,0
H4WA19011,"TATE, RANDALL JOHN (RANDY)",,2,REP,622267,0,617127,0,0,5139,0,0,0,0,0,21773,463032,WA,9,,W,,W,52,142129,14999,12/31/1994,2023,0
H2WA36019,"ARMSTRONG,SETH",,1,DEM,0,5569,5569,0,5569,0,0,0,0,0,0,0,0,WA,36,,,,,,0,0,3/24/1993,0,0
H4WI01015,"WOOD, WAYNE W",O,1,DEM,13343,0,13342,0,0,0,1953,0,0,0,0,0,4440,WI,1,L,,,,0,6950,0,6/30/1993,0,0
H4WI01023,"ROBSON, JUDITH",O,1,DEM,42580,0,42580,0,0,0,0,0,10000,0,10055,0,22575,WI,1,L,,,,0,7100,271,12/31/1993,360,0
H4WI01049,"NEUBAUER, JEFF",O,1,DEM,357523,7679,356735,0,0,788,0,143108,0,0,0,163610,186950,WI,1,L,,,,0,17905,0,12/31/1994,7607,0
H4WI01056,"BARCA, PETER WILLIAM",I,1,DEM,1411969,65036,1423507,10000,11374,-148,2581,20000,0,20000,0,6948,518731,WI,1,W,W,,L,49,718800,82372,12/31/1994,1500,0
H4WI01064,"THOMAS, JEFFREY C",O,1,DEM,16888,0,16823,0,0,65,14951,0,0,0,0,0,1936,WI,1,L,,,,0,0,0,6/30/1993,0,0
H4WI01072,"PLATTS, SAMUEL GAIL",O,1,DEM,900,0,900,0,0,0,400,0,0,0,0,0,500,WI,1,L,,,,0,0,0,12/31/1993,0,0
H6WI01010,"ASPIN, LES",C,1,DEM,94585,0,162423,0,176909,102070,0,0,0,0,0,0,425,WI,1,,,,,,0,150,12/31/1994,0,1500
H2WI01035,"NEUMANN, MARK W",C,2,REP,1421059,0,1422369,0,2727,1417,0,326100,0,1905,0,26150,804425,WI,1,L,W,,W,49,207104,52049,12/31/1994,2050,0
H4WI01031,"COLEMAN, CHARLES",,2,REP,26724,0,26732,0,0,0,1000,0,0,0,0,0,8471,WI,1,L,,,,0,11789,0,12/31/1993,0,0
H8WI01016,"WEAVER, BERNARD J",,2,REP,0,0,0,0,0,0,0,0,0,0,0,17208,0,WI,1,,,,,,0,0,12/31/1994,0,0
H2WI02041,"CLARENBACH, DAVID ERIC",,1,DEM,1249,0,41075,7550,48246,8419,0,0,0,4000,0,0,0,WI,2,,,,,,0,0,12/31/1994,500,0
H2WI02066,"DEER, ADA ELIZABETH",,1,DEM,17700,0,18233,0,539,6,0,0,0,1099,0,2931,15312,WI,2,,,,,,0,0,12/31/1994,400,0
H4WI02039,"HECHT, THOMAS C",,1,DEM,322268,0,348219,30,0,251,4000,0,0,0,0,9555,216687,WI,2,,W,,L,29,94535,6600,12/31/1994,100,0
H0WI02037,"KLUG, SCOTT L",I,2,REP,758115,0,689215,12600,57393,126295,0,0,0,0,0,0,483784,WI,2,,W,,W,69,252718,5069,12/31/1994,3630,0
H2WI03031,"SCHULTZ, DONALD B",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,WI,3,,,,,,0,0,6/30/1993,0,0
H2WI03049,"SACIA, PAUL RUSSELL",,1,DEM,710,0,1158,0,449,0,0,0,250,0,0,0,460,WI,3,,,,,,0,0,12/31/1993,0,0
H4WI03052,"BEAR, PETER",,1,DEM,126903,0,124830,200,0,778,5890,11395,900,675,0,29953,96667,WI,3,,L,,,0,12050,0,12/31/1994,1100,0
H4WI03060,"STOWER, HARVEY",,1,DEM,218009,0,217460,0,0,548,1700,12575,1925,2575,1000,23566,130066,WI,3,,W,,L,41,63602,7597,12/31/1994,150,0
H4WI03078,"RASCH, JAMES LEE",,1,DEM,49298,0,49294,0,0,3,12173,14000,0,3534,0,10561,23123,WI,3,,L,,,0,0,0,12/31/1994,0,0
H6WI03073,"KRUEGER, KARL EVERETT",,1,DEM,3031,0,2930,0,0,0,0,0,0,0,0,0,0,WI,3,,L,,,0,3500,0,9/19/1994,0,0
H8WI03046,"ZIEGEWEID, JAMES LAWRENCE",,1,DEM,3475,0,3489,0,14,0,975,0,0,0,0,0,2500,WI,3,,,,,,0,0,6/30/1993,0,0
H0WI03035,"GUNDERSON, STEVEN C",I,2,REP,507566,0,553875,0,67331,21021,110,0,0,0,0,0,199090,WI,3,,W,,W,56,278578,15359,12/31/1994,0,320
H4WI03086,"BRILL, DON",,2,REP,11029,0,11339,0,0,-310,2928,600,0,0,0,0,7501,WI,3,,L,,,0,0,0,10/7/1994,0,0
H4WI03102,"WEINHOLD, MARK ALLEN",,3,IND,2973,0,2682,0,0,288,0,0,0,0,0,1673,2973,WI,3,,W,,L,1,0,0,12/31/1994,50,0
H4WI04027,"KLECZKA, GERALD D",I,1,DEM,536336,0,495371,0,76093,117057,0,0,0,0,0,0,140594,WI,4,,W,,W,54,384307,600,12/31/1994,0,0
H4WI04092,"BUCKLEY, JAMES P",C,1,DEM,750,0,750,0,0,0,750,0,0,0,0,9354,0,WI,4,,,,,,0,0,6/30/1993,0,0
H4WI04134,"REYNOLDS, THOMAS G",,2,REP,111491,0,111356,0,0,133,53126,0,0,0,0,0,53899,WI,4,,W,,L,45,1000,3466,12/31/1994,0,0
H4WI04126,"HAUSE, JAMES HAROLD",,3,UNK,4430,0,4430,530,0,0,2800,0,0,0,0,0,1548,WI,4,,W,,L,1,0,83,12/1/1994,0,0
H2WI05028,"KESSLER, FREDERICK P",C,1,DEM,14606,0,14777,0,177,0,0,3935,0,0,0,208287,0,WI,5,,,,,,0,0,12/31/1994,0,0
H2WI05051,"MOODY, JIM",C,1,DEM,81387,0,79908,0,36566,38046,0,0,0,0,0,417333,67479,WI,5,,,,,,0,50,12/31/1994,0,1000
H2WI05150,"BARRETT, THOMAS M",I,1,DEM,268383,0,239668,250,39162,67876,0,0,0,55000,0,0,96957,WI,5,,W,,W,62,164707,0,12/31/1994,0,0
H8WI05041,"DEE, CHARLES T JR",C,1,DEM,19,0,0,0,733,218,0,0,0,0,0,0,0,WI,5,,,,,,0,0,12/31/1994,0,0
H8WI05082,"PITTS, TERRANCE L",C,1,DEM,0,0,1538,0,3538,2058,0,0,0,0,0,20586,0,WI,5,,,,,,0,0,12/31/1994,0,0
H0WI05063,"HAMMERSMITH, DONALDA ANN",C,2,REP,2901,0,3225,0,324,0,0,1582,0,643,1000,15243,460,WI,5,,,,,,0,578,12/31/1994,0,0
H2WI05192,"DAY, ROBERT A",C,2,REP,1056,0,709,0,92,440,400,0,0,0,0,16219,0,WI,5,,,,,,0,0,12/31/1993,0,0
H2WI05200,"BARBIAN, FRED JACOB",C,2,REP,0,0,1627,0,0,0,0,0,0,0,0,1719,0,WI,5,,,,,,0,0,6/30/1993,0,0
H4WI05024,"HOLLINGSHEAD, STEPHEN BARTHOLOMEW",,2,REP,121269,5634,121267,5634,0,0,14155,13287,1000,13287,1000,0,79033,WI,5,,W,,L,36,4762,2850,12/31/1994,100,0
H4WI05032,"MELOTIK, PAUL DANIEL",,2,REP,24905,0,24882,0,0,23,19950,0,0,0,0,0,2726,WI,5,,L,,,0,0,0,10/11/1994,0,0
H8WI05058,"BARNHILL, HELEN I",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,24599,0,WI,5,,,,,,0,0,12/31/1994,0,0
H4WI05040,"SCHALL, DAVID J",,3,UNK,3136,44,2562,0,15,2,214,0,0,0,0,0,2677,WI,5,,,,L,1,0,200,12/8/1994,0,0
H2WI06042,"LAUTENSCHLAGER, PEGGY A",,1,DEM,2547,0,16724,6164,14177,0,0,0,0,0,0,0,250,WI,6,,,,,,250,0,4/15/1994,0,0
H0WI06061,"PETRI, THOMAS E",I,2,REP,461393,0,326635,0,55773,190530,360,0,0,0,0,0,253589,WI,6,,W,,W,99,198678,377,12/31/1994,20,0
H6WI07033,"OBEY, DAVID R",I,1,DEM,532008,0,607058,0,307113,232064,0,0,0,0,0,0,183475,WI,7,,W,,W,54,312002,300,12/31/1994,500,0
H2WI07024,"VANNES, DALE RICHARD",,2,REP,652,0,1203,0,550,0,7,0,0,0,0,0,240,WI,7,,,,,,0,400,6/30/1993,0,0
H4WI07046,"WEST, SCOTT ALLEN",,2,REP,98854,0,98781,0,0,72,7000,2000,0,2000,0,24058,81452,WI,7,,W,,L,46,1250,6752,12/31/1994,0,0
H2WI00011,"HELMS, CATHERINE LOUISE",,1,DEM,1139,0,1938,0,856,54,0,0,0,0,0,17484,539,WI,8,,,,,,0,0,12/31/1994,0,0
H4WI08044,"GRUSZYNSKI, STAN",,1,DEM,216076,0,215831,0,0,242,2557,8000,0,0,0,4000,74757,WI,8,,W,,L,36,132696,2065,12/31/1994,25,2000
H4WI08051,"NUSBAUM, NANCY JEAN",,2,REP,70369,0,69964,0,0,404,1850,30000,0,0,0,30597,38519,WI,8,,L,,,0,0,0,12/31/1994,2090,0
H8WI08011,"ROTH, TOBY",I,2,REP,542621,0,683149,0,239081,98553,0,0,0,0,0,5212,248113,WI,8,,W,,W,64,269460,2878,12/31/1994,0,0
H2WI09038,"BUXTON, INGRID KITTRIDGE",,1,DEM,769,0,2744,0,1975,0,0,0,0,0,0,0,754,WI,9,,,,,,0,0,6/30/1994,0,1500
H8WI09050,"SENSENBRENNER, F JAMES JR",I,2,REP,229629,0,161986,3154,138787,206431,0,0,0,0,0,0,127804,WI,9,,W,,W,100,94007,215,12/31/1994,150,0
H2WV01029,"MOLLOHAN, ALAN BOWLBY",I,1,DEM,329173,0,315389,1000,1176,14958,0,0,0,25420,0,0,88898,WV,1,,W,,W,70,237705,2500,12/31/1994,0,0
H2WV02019,"STAGGERS, HARLEY ORRIN JR",C,1,DEM,4304,0,8321,0,4128,111,0,0,0,7600,0,56934,1200,WV,1,,,,,,0,3100,12/31/1994,0,0
H4WV01017,"ALTMEYER, JAMES E",C,2,REP,0,0,672,0,672,0,0,0,0,0,0,43258,0,WV,1,,,,,,0,0,6/30/1993,0,0
H4WV01025,"RILEY, SALLY ROSSY",,2,REP,7135,0,7245,0,0,-109,500,2300,0,300,0,2000,3096,WV,1,,W,,L,30,500,739,11/28/1994,0,0
H8WV01034,"TUCK, HOWARD K",,2,REP,0,0,1,0,0,0,0,0,0,0,0,45950,0,WV,1,,,,,,0,0,12/31/1994,0,0
H2WV03025,"WISE, ROBERT E JR",I,1,DEM,219759,0,271315,0,145069,93512,0,0,0,0,0,146762,64566,WV,2,,W,,W,64,147875,0,12/31/1994,0,0
H2WV02100,"CRAVOTTA, SAMUEL ANTHONY",,2,REP,41988,0,43897,0,2532,623,0,23207,500,17712,3000,39946,17009,WV,2,,W,,L,36,0,782,12/31/1994,0,0
H8WV02024,"BENEDICT, CLEVE",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,109000,0,WV,2,,,,,,0,0,12/31/1993,0,0
H0WV03029,"HUTCHINSON, JOHN G",,1,DEM,2400,0,2400,0,0,0,2400,0,0,2400,0,12150,0,WV,3,,,,,,0,0,12/31/1993,0,0
H6WV04057,"RAHALL, NICK J II",I,1,DEM,562966,5961,389323,0,500823,668033,0,0,0,0,0,0,176601,WV,3,,W,,W,64,302124,150,12/31/1994,250,6500
H2WV03041,"WALDMAN, BENJAMIN SCOTT",,2,REP,52535,0,41838,2905,772,15513,5636,2626,0,0,0,13415,40428,WV,3,,W,,L,36,500,1500,12/31/1994,0,0
H4WV03039,"HAYES, VERNON RUSSELL JR",,2,REP,11545,0,11545,0,0,0,3291,5782,0,5782,0,0,1722,WV,3,,L,,,0,750,0,12/31/1994,0,0
H8WV04038,"BREWSTER, MARIANNE RICHARDSON",,2,REP,4726,0,4726,0,0,0,0,0,0,4726,0,0,0,WV,4,,,,,,0,0,7/26/1993,0,0
H0WY00053,"MAXFIELD, PETER CHARLES",C,1,DEM,0,0,8,0,328,317,0,0,0,0,0,101113,0,WY,0,,,,,,0,0,12/31/1994,0,0
H2WY00034,"HERSCHLER, JON",O,1,DEM,253787,0,253787,0,0,0,0,136242,0,57246,0,78995,90814,WY,0,,L,,,0,25860,150,12/31/1994,200,0
H2WY00067,"HUIDEKOPER, JAMES W",,1,DEM,0,0,509,0,509,0,0,0,0,0,0,0,0,WY,0,,,,,,0,0,12/31/1993,0,0
H2WY00075,"JONES, EMMETT J",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,WY,0,,,,,,0,0,3/22/1994,0,0
H4WY00071,"SCHUSTER, ROBERT PARKS",O,1,DEM,2420786,0,2429346,0,0,15889,69232,2043000,0,660000,0,1384453,216777,WY,0,,W,,L,41,74349,0,12/31/1994,0,0
H8WY00072,"SHARRATT, BRYAN EDWARDS",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,57435,0,WY,0,,,,,,0,0,12/31/1994,0,0
H4WY00055,"CUBIN, BARBARA L",O,2,REP,519423,0,511119,0,0,8303,2179,79200,0,5000,0,105898,228435,WY,0,,W,,W,53,190177,18748,12/31/1994,0,0
H4WY00063,"CHAMBERLAIN, DOUGLAS W",O,2,REP,84805,0,84706,0,0,98,0,26276,0,0,0,26697,41932,WY,0,,L,,,0,13350,0,12/31/1994,0,0
H4WY00089,"MAGAGNA, JAMES HENRY",O,2,REP,196396,0,196078,0,0,317,0,96402,33725,22948,0,116353,65669,WY,0,,L,,,0,600,0,12/31/1994,550,0
H4WY00097,"GEPHART, GORDON CLYDE",O,2,REP,11181,0,11181,0,0,0,7901,0,0,0,0,0,0,WY,0,,,,,,0,0,6/30/1994,0,0
H4WY00105,"WALLACE, GEORGE ROBERT",O,2,REP,233198,0,207242,0,0,160,0,106363,0,0,0,152863,117535,WY,0,,L,,,0,9300,0,12/31/1994,0,0
H4WY01012,"BULMAN, DALE FLOYD",O,2,REP,999,0,753,0,0,0,753,999,0,0,0,0,0,WY,0,,L,,,0,0,0,8/2/1994,0,0
H8WY00106,"THOMAS, CRAIG",I,2,REP,120204,0,144733,71008,24529,0,0,0,0,0,0,0,55311,WY,0,,,,,,63000,788,1/25/1994,0,0
P00000729,"MUZYK, GEORGE ALEXANDER",C,1,DEM,950,0,1175,0,550,575,0,0,0,0,0,150,0,00,0,,,,,,0,0,12/31/1994,0,0
P20000352,"TSONGAS, PAUL E",,1,DEM,271160,0,309816,0,45625,6968,0,5000,0,0,0,167472,173851,00,0,,,,,,0,450,12/31/1994,200,100
P20000394,"WILDER, LAWRENCE DOUGLAS",,1,DEM,9664,0,37328,0,30843,3175,0,0,0,0,0,0,1000,00,0,,,,,,5000,0,12/31/1994,0,0
P20000493,"SMITH, GENE",,1,DEM,0,0,0,0,0,0,0,1058,0,0,0,0,0,00,0,,,,,,0,0,12/31/1993,0,0
P20000626,"AGRAN, LARRY",,1,DEM,1542,0,12361,0,10866,47,0,0,0,2000,0,3170,0,00,0,,,,,,0,0,12/31/1994,0,0
P20000642,"CLINTON, WILLIAM JEFFERSON",I,1,DEM,4331615,1569929,8281026,1647312,7384303,3434896,0,0,0,0,0,66468,13253,00,0,,,,,,0,0,12/31/1994,79869,0
P20000675,"KERREY, J ROBERT (BOB) SENATOR",,1,DEM,119571,0,153563,0,14141,226,0,0,0,0,0,0,10360,00,0,,,,,,1100,0,12/31/1994,475,4000
P20000717,"ELLSWORTH, BARRY A",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1993,0,0
P20000741,"HARKIN, TOM",,1,DEM,132515,0,255295,0,161327,38548,0,0,0,5,0,5609,12734,00,0,,,,,,2260,0,12/31/1994,5,0
P20001152,"BENNS, GEORGE WILLIAM",,1,DEM,0,0,600,0,600,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,5/11/1993,0,0
P20001236,"PEABODY, ENDICOTT (VP)",,1,DEM,200,0,547,0,349,0,0,0,0,441,0,29557,0,00,0,,,,,,0,0,12/31/1993,0,0
P20001798,"SLIGH, HENRY MICHAEL",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1994,0,0
P40000093,"NELSON, JAMES ARTHUR JR",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,11/2/1993,0,0
P40000176,"CRANSTON, ALAN",,1,DEM,5558,5558,9155,0,3596,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1993,0,0
P40000291,"GLENN, JOHN",,1,DEM,903081,0,522049,0,156039,537069,7211,0,0,0,100000,3439069,619895,00,0,,,,,,263475,10000,12/31/1994,28661,0
P40001018,"JACKSON, JESSE LOUIS",,1,DEM,80047,0,80031,0,22309,22326,0,0,0,0,0,151261,27760,00,0,,,,,,6200,20000,12/31/1994,0,0
P60000452,"LAROUCHE, LYNDON H JR",C,1,DEM,1154623,0,966421,0,44916,233077,0,0,5000,0,5000,2124099,562224,00,0,,,,,,2669,0,12/31/1994,5130,0
P60001146,"BROWN, EDMUND G JR",,1,DEM,239164,0,286902,0,143091,124643,0,0,0,0,0,0,460,00,0,,,,,,0,0,12/31/1994,0,0
P60003035,"HARDER, HEATHER ANNE DR",,1,DEM,6320,0,6096,0,0,224,1550,0,0,0,0,0,4770,00,0,,,,,,0,0,12/31/1994,0,0
P60003159,"PHILLIPS, DEAN A",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1994,0,0
P80000268,"CARTER, WILLIE FELIX",,1,DEM,19904,0,19829,0,24,83,19904,0,0,0,0,3215,0,00,0,,,,,,0,0,12/31/1994,0,0
P80000474,"STERN, MICHAEL",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1994,0,0
P80000581,"GEPHARDT, RICHARD A",,1,DEM,3324,3324,3488,0,167,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1994,0,0
P80000656,"BABBITT, BRUCE",,1,DEM,0,0,0,0,4146,4146,0,0,0,0,0,128541,0,00,0,,,,,,0,0,9/30/1993,0,0
P80000789,"DUKAKIS, MICHAEL S",,1,DEM,351,50000,33274,0,26622,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1994,0,0
P80000888,"SIMON, PAUL",,1,DEM,43567,43400,46345,0,3674,897,0,0,0,0,0,35393,0,00,0,,,,,,0,0,12/31/1994,0,0
P80001118,"FULANI, LENORA B",,1,DEM,53697,0,111368,0,60917,2168,0,0,0,0,0,0,19306,00,0,,,,,,0,0,12/31/1994,400,0
P80001746,"LOCK, STANLEY ONEASE (JR)",,1,DEM,137,0,137,0,0,0,137,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1993,0,0
P00000455,"BUSH, GEORGE",C,2,REP,2806831,396180,6291531,400166,3990340,529494,0,0,0,0,0,0,99542,00,0,,,,,,100,500,12/31/1994,6675,0
P00000489,"DOLE, ROBERT J",,2,REP,210496,100,285476,793,62290,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1994,29794,0
P00000984,"HARRIS, CALVIN DURANT",,2,REP,100000,0,50027,0,0,0,27,0,0,0,0,0,0,00,0,,,,,,0,50000,3/31/1994,0,0
P00001040,"HAIG, ALEXANDER MEIGS JR",,2,REP,0,0,0,0,4184,4184,0,0,0,0,0,298484,0,00,0,,,,,,0,0,12/31/1994,0,0
P00001065,"BRIDGES, JAMES ROBERT",,2,REP,8000,0,0,0,0,8000,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1994,0,0
P20000089,"FELLURE, LOWELL JACKSON",,2,REP,5652,0,5487,0,280,445,0,5487,0,0,0,60104,165,00,0,,,,,,0,0,12/31/1994,0,0
P20000162,"BARELA, FRANK III",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1994,0,0
P20000550,"HOWARD, MILDRED (MILLIE) T",,2,REP,11923,0,11899,0,17,41,0,11899,0,0,0,17311,24,00,0,,,,,,0,0,12/31/1994,0,0
P20000915,"HAYES, JAMES LEON",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1993,0,0
P20001210,"ROGERS, TENNIE BEATRICE",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1993,0,0
P40001190,"KOCZAK, STEPHEN ANDREW",,2,REP,0,0,0,0,105,105,0,0,0,0,0,14895,0,00,0,,,,,,0,0,3/31/1994,0,0
P60000668,"REAGAN, RONALD",C,2,REP,48295,0,29005,0,447428,471719,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1994,0,0
P60001344,"GRAMM, WILLIAM PHILLIP",,2,REP,4790833,4782085,405687,0,0,4385146,0,0,0,0,0,1922,6545,00,0,,,,,,0,0,12/31/1994,0,0
P60002458,"JEWELL, ROGER HENRY",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1994,0,0
P60002516,"CHRISTENSEN, FRANKLIN DEAN",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1994,0,0
P60003019,"STAGGS, CLYDE LEROY",,2,REP,5401,0,5401,0,0,0,0,0,0,0,0,0,5401,00,0,,,,,,0,0,7/15/1994,0,0
P60003076,"KEYES, ALAN",,2,REP,8206,0,6796,0,0,1409,0,0,0,0,0,0,8005,00,0,,,,,,0,201,12/31/1994,0,0
P60003084,"COLLINS, CHARLES EDWIN",,2,REP,9000,0,8404,0,0,595,8000,0,0,0,0,0,1000,00,0,,,,,,0,0,12/31/1994,0,0
P80000060,"KEMP, JACK",,2,REP,301802,0,381473,0,60656,5647,80000,143000,0,0,0,131281,154179,00,0,,,,,,0,0,12/31/1994,0,0
P80000433,"ROBERTSON, MARION GORDON (PAT)",,2,REP,60023,0,58210,0,933,2744,0,0,0,0,0,327630,20,00,0,,,,,,0,0,12/31/1994,0,0
P80000805,"BUCHANAN, PATRICK J",,2,REP,411183,0,1007052,0,934729,465050,0,0,0,0,0,0,6662,00,0,,,,,,0,0,12/31/1994,10815,0
P80000847,"HELLER, MILTON LOUIS",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1994,0,0
P80000870,"FABISH, THOMAS S",,2,REP,0,0,2,0,105,103,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1994,0,0
P80000896,"PALEVEDA, CARL AUGUST",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1993,0,0
P80001050,"DUKE, DAVID E",,2,REP,0,0,0,0,0,0,0,0,0,0,0,2925,0,00,0,,,,,,0,0,6/30/1994,0,0
P80001332,"JOHNSON, JESSIE ALVIN",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1994,0,0
P80002587,"QUAYLE, DAN",,2,REP,0,0,18237,0,18238,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1994,0,0
P00000679,"CARROLL, JERRY LEON",,3,IND,140,5,140,0,5,5,0,70,15,0,0,3024,50,00,0,,,,,,0,0,1/31/1995,0,0
P20000444,"WORTHY, HOWARD",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1993,0,0
P20000709,"GRITZ, JAMES ""BO""",,3,IND,152,0,4405,0,4253,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,5/31/1993,142,0
P20000972,"STARADUMSKY, JOHN J",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/31/1995,0,0
P20001558,"PEROT, ROSS",,3,IND,3209314,0,2544147,0,9246,981961,2744261,0,0,620000,1740,1938407,6913,00,0,,,,,,0,0,12/31/1994,9082,0
P40001828,"RICHARDS, BOB",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/1/1995,0,0
P60001799,"ROGERS, LEROY",,3,IND,4411,0,1751,0,0,970,2511,0,0,0,0,0,616,00,0,,,,,,1013,0,12/31/1994,0,0
P60002086,"JENKINS, MICHAEL D",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1994,0,0
P60002292,"FIOLA, NELL K MRS",,3,IND,70,0,72,0,10,8,60,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1994,0,0
P80000672,"HOFF, SAMUEL B DR",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1993,0,0
P80001126,"CHILDS, BARRY WAYNE",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1993,0,0
P80001761,"JACKSON, RICHARD ALBERT",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/30/1995,0,0
P80002728,"ZWILLINGER, DANIEL IAN",,3,IND,2,0,217,0,2646,2428,0,0,0,0,0,0,2,00,0,,,,,,0,0,12/31/1994,0,0
P20000055,"LEE, KIP",,3,LIB,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/31/1993,0,0
P60003043,"BROWNE, HARRY",,3,LIB,56407,0,45521,0,0,10885,0,0,0,0,0,6305,56407,00,0,,,,,,0,0,12/31/1994,0,0
P80000714,"MEANS, RUSSELL",,3,LIB,0,0,0,0,146,146,0,0,0,0,0,1000,0,00,0,,,,,,0,0,12/31/1994,0,0
P80002363,"WARREN, JAMES MAC",,3,SWP,1966,0,3756,0,1789,0,0,0,0,0,0,0,709,00,0,,,,,,448,0,3/31/1993,0,0
P20001434,"PHILLIPS, HOWARD",C,3,TX,125422,0,125569,0,506,359,1423,7090,0,7090,0,50780,115548,00,0,,,,,,0,73,12/31/1994,24035,0
P00000331,"STARR, FRANK",,3,UNK,814,0,814,0,0,0,0,0,0,0,0,0,814,00,0,,,,,,0,0,12/31/1994,0,0
P00001495,"SHOFNER, BOBBIE WELDON",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1994,0,0
