Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
P60003142,"HART, JAMES BYRON",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1995,0,0
P60003209,"SHELLENBERG, FRED THOMAS",,2,REP,45917,0,45916,0,0,0,3874,32262,0,0,0,32262,9781,00,0,,,,,,0,0,12/31/1995,0,0
P60003225,"ALEXANDER, ANDREW L",,2,REP,21231487,170234,20037142,207084,0,1194346,7240,0,2650000,0,2650000,0,12932638,00,0,,,,,,295766,0,12/31/1996,300173,2000
P60003233,"SPECTER, ARLEN",,2,REP,4150582,27610,4059153,0,0,91431,0,1000,550000,1000,549999,0,2326270,00,0,,,,,,163791,0,12/31/1996,46164,5000
P60003258,"WOLF, WYOMING",,2,REP,5000,0,5000,0,6000,1000,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1995,0,0
P60003266,"LUGAR, RICHARD G",,2,REP,9900938,217637,9799081,110637,0,102333,0,0,1438500,0,1338500,102500,4935950,00,0,,,,,,129015,6250,12/31/1996,42583,0
P60003308,"DORNAN, ROBERT K",C,2,REP,349138,0,346256,0,0,2875,0,44000,0,0,0,186140,299586,00,0,,,,,,1000,0,12/31/1996,1315,0
P60003365,"TAYLOR, MAURICE M JR",,2,REP,6618874,0,6612914,10300,0,5961,3342,6471754,0,0,0,6579081,37854,00,0,,,,,,0,0,12/31/1996,0,0
P60003381,"WILSON, PETE",,2,REP,9339051,238835,8740990,238835,0,602056,0,425000,160000,425000,160000,523679,6358984,00,0,,,,,,272949,0,12/31/1996,584336,11000
P60003415,"SHEAR'REE,",,2,REP,926,0,926,0,0,0,926,0,0,0,0,0,0,00,0,,,,,,0,0,1/31/1996,0,0
P60003746,"FLETCHER, ARTHUR A",,2,REP,3550,0,1521,0,0,2029,0,0,0,0,0,0,3550,00,0,,,,,,0,0,12/31/1996,0,0
P60003852,"FORBES, MALCOLM S JR",,2,REP,43121313,0,43121277,0,0,37,1000,37883000,0,490000,0,37393000,4296795,00,0,,,,,,15000,0,12/31/1996,93103,13000
P60003894,"SCHUG, THOMAS GARY",,2,REP,13060,0,13060,0,0,0,13000,0,0,0,0,0,60,00,0,,,,,,0,0,12/31/1996,0,0
P60003993,"ALLEN, THOMAS WAYNE",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,4/15/1996,0,0
P60004033,"DUCEY, SUSAN GAIL",,2,REP,12736,0,11677,0,0,1058,2061,10378,0,0,0,10378,297,00,0,,,,,,0,0,3/31/1996,0,0
P60004264,"WATSON, JERRY B JR",,2,REP,41536,30000,41360,0,100,200,10086,0,0,0,0,0,1450,00,0,,,,,,0,0,12/31/1996,0,0
P60004280,"SKILLEN, RICHARD D",,2,REP,0,0,17393,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/23/1996,0,0
P60004363,"LETULLE, MARY FRANCES",,2,REP,6411,0,6411,0,0,0,6411,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1996,0,0
P80000060,"KEMP, JACK (VICE-PRES)",,2,REP,579149,5654,607018,5654,40337,16499,0,0,0,63000,0,2825,480777,00,0,,,,,,59800,20000,12/31/1996,1500,0
P80000433,"ROBERTSON, MARION GORDON (PAT)",,2,REP,0,0,1856,0,2744,1588,0,0,0,0,0,327630,0,00,0,,,,,,0,0,12/31/1996,0,0
P80000805,"BUCHANAN, PATRICK J",,2,REP,32053651,0,32351895,0,465050,16620,0,40000,5102288,40000,5102288,17646,15845289,00,0,,,,,,18280,0,12/31/1996,183670,0
P80000847,"HELLER, MILTON LOUIS",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1995,0,0
P80000870,"FABISH, THOMAS S",,2,REP,0,0,103,0,103,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1996,0,0
P80001332,"JOHNSON, JESSIE ALVIN",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1996,0,0
P60004595,"ZDONCZYK, JOSEPH A",,3,CIT,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1996,0,0
P00000679,"CARROLL, JERRY LEON",,3,IND,366,0,379,0,5,2,0,85,0,249,0,1987,291,00,0,,,,,,0,0,12/31/1996,0,0
P00001065,"BRIDGES, JAMES ROBERT",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1995,0,0
P20000444,"WORTHY, HOWARD",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1996,0,0
P20000972,"STARADUMSKY, JOHN J",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,10/15/1995,0,0
P20001145,"MORASCINI, DAVID JOHN",,3,IND,0,0,25,0,100,75,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1996,0,0
P20001830,"CONGDON, ROBERT ADGATE",,3,IND,5004,0,5004,0,0,0,0,0,0,0,0,0,5004,00,0,,,,,,0,0,12/31/1996,0,0
P60001799,"ROGERS, LEROY",,3,IND,506,0,1027,0,970,0,2306,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1996,970,0
P60002086,"JENKINS, MICHAEL DWAYNE",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1996,0,0
P60002292,"FIOLA, NELL K",,3,IND,60,0,54,0,8,14,60,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1996,0,0
P60003118,"PITTMAN, DENNIS WALDO",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1996,0,0
P60003456,"RAVEN, WILLIAM N",,3,IND,2980,0,2136,0,597,534,0,0,0,0,0,0,2980,00,0,,,,,,0,0,9/30/1996,0,0
P60004157,"KLEINMAN, MARK HAROLD",,3,IND,150,0,150,0,0,0,150,0,0,0,0,0,0,00,0,,,,,,0,0,11/27/1996,0,0
P60004488,"SAUTER, DONALD",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,11/25/1996,0,0
P60004504,"GIUMARRA, ROSEMARY (VICE-PRES)",,3,IND,22760,0,35010,29233,0,0,29233,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1996,0,0
P60004538,"MENTER, DAVID NEWBIE",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/31/1997,0,0
P60004710,"OLSTEIN, ALEX JAMES",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/4/1996,0,0
P80000672,"HOFF, SAMUEL B DR",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1996,0,0
P80001126,"CHILDS, BARRY WAYNE",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1995,0,0
P80001142,"PRINCEVAC, SINISA MD DR",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1995,0,0
P80002728,"ZWILLINGER, DANIEL IAN",,3,IND,0,0,0,0,1214,1214,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1995,0,0
P60003043,"BROWNE, HARRY",,3,LIB,1406199,0,1415009,0,10885,2116,34271,0,0,0,0,1045,1396595,00,0,,,,,,200,2594,12/31/1996,2195,0
P60003639,"JORGENSEN, JO ANNE",,3,LIB,64149,0,64148,0,0,0,2907,3500,0,3500,0,0,57087,00,0,,,,,,0,624,9/30/1996,0,0
P60003688,"CVOROVIC, JANKA",,3,LIB,10186,0,9001,0,0,2473,2900,0,0,0,0,0,1750,00,0,,,,,,0,545,10/15/1996,0,0
P60003829,"TOMPKINS, RICHARD",,3,LIB,15787,0,15194,0,38,0,1585,3572,0,2879,0,0,10561,00,0,,,,,,0,0,8/28/1996,0,0
P80000714,"MEANS, RUSSELL",,3,LIB,0,0,0,0,146,146,0,0,0,0,0,1000,0,00,0,,,,,,0,0,3/31/1996,0,0
P60004405,"MOOREHEAD, MONICA GAIL",,3,OTH,8149,0,9160,0,0,1012,0,0,1500,0,0,1500,6549,00,0,,,,,,0,0,12/31/1996,0,0
P20001558,"PEROT, ROSS",,3,REF,41412140,0,39107192,0,981961,3286913,9951730,188096,0,1938407,0,297761,1088149,00,0,,,,,,0,0,12/31/1996,39768,0
P60004066,"TEMPLIN, DIANE BEALL",,3,REF,3125,0,6609,0,0,0,0,4150,0,986,0,0,1894,00,0,,,,,,0,0,10/15/1996,0,0
P60004512,"HALL, WILLIAM A III",,3,REF,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,7/15/1996,0,0
P60004546,"LAMM, RICHARD D",,3,REF,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1996,0,0
P60004116,"HOLLIS, MARY CAL",,3,SWP,19236,0,19058,7429,854,177,1017,0,0,0,0,0,14583,00,0,,,,,,0,3636,11/22/1996,0,0
P60004124,"CHESTER, ERIC (VICE-PRESIDENT)",,3,SWP,19236,0,19058,7429,854,177,1017,0,0,0,0,0,14583,00,0,,,,,,0,3636,11/22/1996,0,0
P60004454,"HARRIS, JAMES EDWARD JR",,3,SWP,89045,0,88865,0,0,178,0,0,0,0,0,0,84376,00,0,,,,,,0,4334,12/31/1996,334,0
P60004579,"DRYE, DAVID L",,3,TX,21253,0,21217,0,0,36,19383,0,0,0,0,0,0,00,0,,,,,,0,1870,11/25/1996,0,0
P60004587,"TITUS, HERBERT W",,3,TX,367,0,367,0,0,0,367,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1996,0,0
P60004603,"MEUCCI, ROBERT J SR",,3,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1996,0,0
P60004611,"KNIGHT, ALBION W JR",,3,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1996,0,0
P60004637,"BALL, WILLIAM H JR",,3,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1996,0,0
P00000331,"STARR, FRANK",,3,UNK,2305,0,2305,0,0,0,0,0,0,0,0,0,2305,00,0,,,,,,0,0,12/31/1996,0,0
P00001495,"SHOFNER, BOBBIE WELDON",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1996,0,0
P00002444,"SCOTT, LLOYD O ""ALAMO""",,3,UNK,65,0,120,0,70,15,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1995,0,0
P20000105,"THOMPSON, ERIK MCBRIDE",,3,UNK,0,0,0,0,63,66,0,0,0,0,0,20240,0,00,0,,,,,,0,0,12/31/1996,0,0
P20000410,"BERISH, GEORGE L",,3,UNK,157,0,11,0,775,921,0,0,0,0,0,0,125,00,0,,,,,,0,0,12/31/1995,0,0
P20001434,"PHILLIPS, HOWARD",C,3,UNK,71852,0,73634,0,359,1442,100,6160,0,6100,0,21656,63126,00,0,,,,,,0,1800,12/31/1996,5906,0
P20001541,"ALLEN, STANLEY FRANKLIN",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,10/15/1995,0,0
P20001582,"SELWA, ROBERT A",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1995,0,0
P20001681,"HAGELIN, JOHN SAMUEL",,3,UNK,1363173,0,1359510,0,0,3661,15550,100010,0,100010,0,0,726521,00,0,,,,,,0,100,12/31/1996,5303,0
P20001772,"WORSWICK, WINTON DANLEY",,3,UNK,205,0,835,0,0,0,0,0,0,0,0,0,180,00,0,,,,,,0,0,12/31/1996,0,0
P40000648,"WINN, ROBERT BRYANT",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1996,0,0
P40001109,"SAINT AUGUSTINE, CAESAR",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1996,0,0
P40002040,"GIDNER, BRUCE ALLEN",,3,UNK,1200,0,0,0,300,600,900,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1995,0,0
P60002326,"PEREZ, DAVID",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1996,0,0
P60002342,"PETRY, RAYMOND KENNETH",,3,UNK,195,0,195,0,0,0,100,0,0,0,0,0,44,00,0,,,,,,0,0,12/31/1996,0,0
P60003183,"SIVAK, LACEY",,3,UNK,215,0,200,0,0,185,0,0,200,0,0,0,15,00,0,,,,,,0,0,1/31/1997,0,0
P60003217,"KOPITSKE, GLENN M",,3,UNK,3361,0,1726,0,120,0,308,2287,0,0,0,0,0,00,0,,,,,,0,0,9/30/1995,0,0
P60003373,"SMITH, JACK",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1996,0,0
P60003514,"OWENS, THOMAS ROBERT",,3,UNK,78,0,81,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1996,0,0
P60003597,"WINSLOW, WILLIAM M",,3,UNK,0,0,2000,0,0,600,0,0,0,0,0,7000,0,00,0,,,,,,0,0,10/15/1995,0,0
P60003621,"DILLARD, BURGESS GLENN",,3,UNK,34763,0,475,0,439,34890,0,0,34763,0,0,727,0,00,0,,,,,,0,602,6/30/1995,0,0
P60003704,"LEECH, STEPHEN WAYNE",,3,UNK,1,0,125,0,0,2,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1996,0,0
P60003779,"GOTTIER, ROBERT WILLIAM",,3,UNK,5,0,0,0,0,5,0,0,0,0,0,0,5,00,0,,,,,,0,0,12/31/1996,0,0
P60003787,"PHILLIPS, CHARLES ANTON",,3,UNK,0,0,109,0,200,20,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1996,0,0
P60004108,"BALDWIN, JAMES L",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1996,0,0
P60004421,"EL-HAI, JACK B",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/1/1996,0,0
P60004496,"CARTER, LEWIS SUITER",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1996,0,0
P80001118,"FULANI, LENORA B",,3,UNK,9890,0,11958,0,2168,467,200,0,0,0,0,0,10090,00,0,,,,,,0,0,12/31/1996,0,0
P80001712,"YOUNGKEIT, LOUIE GENE",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,11/18/1996,0,0
P00000992,"MEYER, CULLEN",,3,,744,0,748,0,27,17,744,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1996,0,0
P60003332,"CASEY, ROBERT P",,3,,47188,0,47188,0,0,0,0,0,0,0,0,0,42371,00,0,,,,,,0,0,7/14/1995,11465,0
P60003431,"DIDOMINICUS, NICK",,3,,5245,0,0,0,100,5345,5245,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1995,0,0
S0AK00097,"VONDERSAAR, FRANK J",,1,DEM,400,0,400,0,0,0,0,400,0,1,0,0,0,AK,0,,L,,,0,0,0,9/15/1996,0,0
S2AK00028,"SMITH, TONY",,1,DEM,4085,0,4265,0,181,0,0,4085,0,89,0,36745,0,AK,0,,,,,,0,0,12/31/1996,0,0
S6AK00128,"BLAKE, HENRY J JR",,1,DEM,7701,0,7696,0,0,4,5256,0,0,0,0,0,2145,AK,0,,L,,,0,0,0,10/15/1996,0,0
S8AK00033,"SONNEMAN, JOSEPH A",,1,DEM,9240,0,8112,0,600,1076,0,2602,0,0,0,2386,5528,AK,0,,L,,,0,0,500,12/31/1996,0,0
S0AK00063,"MURKOWSKI, FRANK H",I,2,REP,228687,0,149005,0,15469,95151,0,0,0,0,0,0,53025,AK,0,,,,,,171188,0,12/31/1996,6933,14500
S2AK00010,"STEVENS, THEODORE F (TED)",I,2,REP,2865555,49394,2649130,118675,112114,328540,0,0,0,0,0,0,1533584,AK,0,,W,,W,77,1203128,17700,12/31/1996,42743,20000
S6AK00078,"CUDDY, DAVID W",,2,REP,1522815,0,1522815,0,0,0,158925,1169500,0,1242,0,1168257,180109,AK,0,,L,,,0,0,0,12/31/1996,785,0
S6AL00138,"BEDFORD, ROGER HUGH",O,1,DEM,3216772,0,3088324,0,0,128828,0,903275,0,803523,0,130626,1800551,AL,0,,R,W,L,46,459653,116200,12/30/1996,0,0
S6AL00153,"DAVIS, NATALIE M",O,1,DEM,752364,0,750313,0,0,2618,0,15457,0,7000,0,13927,708335,AL,0,,L,,,0,30875,0,12/31/1996,16275,1000
S6AL00179,"BROWDER, JOHN GLEN",O,1,DEM,756298,200877,754560,0,0,1737,0,10000,0,5000,0,1457,435831,AL,0,,R,L,,0,110298,0,12/31/1996,6175,0
S6AL00203,"SOWELL, MIRKO DEWAYNE",O,1,DEM,4090,0,4063,0,0,25,0,4000,0,0,0,500,85,AL,0,,,,,,0,0,4/4/1996,0,0
S6AL00260,"BROMBERG, MARILYN QUARLES",O,1,DEM,8971,0,4619,0,0,500,8771,0,0,0,0,0,0,AL,0,,L,,,0,0,0,6/15/1996,0,0
S8AL00050,"HEFLIN, HOWELL THOMAS",I,1,DEM,83323,0,723204,0,1060963,421083,0,0,0,0,0,0,0,AL,0,,,,,,1000,0,12/31/1996,250,6500
S6AL00013,"SHELBY, RICHARD CRAIG",I,2,REP,1846492,0,255486,0,1315656,2906762,0,0,0,0,0,0,1181553,AL,0,,,,,,487840,0,12/31/1996,9700,0
S6AL00112,"CLARK, WALTER D",O,2,REP,757944,0,755757,0,0,2186,1419,118000,0,4500,0,113500,599647,AL,0,,L,,,0,33250,0,12/31/1996,7525,17500
S6AL00120,"ZEIGLER, JIM",O,2,REP,13181,0,13180,0,0,0,0,1976,0,1897,0,0,11205,AL,0,,,,,,0,0,3/31/1996,0,0
S6AL00146,"MCRIGHT, FRANK",O,2,REP,972808,0,953139,0,0,19668,2000,256600,0,55000,0,201600,648649,AL,0,,L,,,0,14750,0,12/31/1996,32025,500
S6AL00161,"MCDONALD, SIDNEY L",O,2,REP,2289431,0,2289433,0,0,0,618340,940000,0,10045,0,0,666110,AL,0,,R,L,,0,50300,0,12/31/1996,21500,1000
S6AL00187,"BLAKE, JAMES (JIMMY) DAVIS",O,2,REP,148854,0,148758,0,0,94,0,77600,0,0,0,118623,69354,AL,0,,L,,,0,1300,600,12/31/1996,200,0
S6AL00195,"SESSIONS, JEFF",O,2,REP,3930042,44774,3886531,24172,0,43511,0,0,0,0,0,178642,2878517,AL,0,,R,W,W,52,965275,25500,12/31/1996,18980,10600
S6AL00211,"WOODS, CHARLES",O,2,REP,1145009,0,1144826,0,0,180,0,1144074,0,0,0,105000,935,AL,0,,L,,,0,0,0,9/30/1996,0,0
S6AL00252,"LIPSCOMB, ALBERT MACK",O,2,REP,26348,0,25088,0,0,0,0,0,0,0,0,0,18847,AL,0,,L,,,0,5500,0,12/31/1996,0,0
S6AL00229,"LUPER, GARY",O,3,IND,177,0,177,0,0,0,177,0,0,0,0,0,0,AL,0,,W,,,0,0,0,12/31/1996,0,0
S4AR00020,"BUMPERS, DALE L",I,1,DEM,10076,0,39839,0,130654,100892,0,0,0,0,0,0,500,AR,0,,,,,,1000,0,12/31/1996,0,0
S6AR00033,"BRYANT, WINSTON",O,1,DEM,1606053,35139,1577838,0,0,28215,0,0,0,0,0,0,1009455,AR,0,,R,W,L,47,491082,51347,12/31/1996,1000,4500
S6AR00041,"HARDIN, LU",O,1,DEM,945605,0,930935,0,0,14669,0,280000,0,48000,0,232000,607035,AR,0,,R,L,,0,55700,1500,12/31/1996,2475,0
S6AR00058,"BROWN, MARK",O,1,DEM,1287,0,1257,0,0,30,102,0,0,0,0,0,1185,AR,0,,,,,,0,0,12/31/1995,0,0
S6AR00066,"BRISTOW, BILL WAYNE",O,1,DEM,543436,0,543435,0,0,0,11991,316300,0,358,0,0,213501,AR,0,,L,,,0,0,1000,12/31/1996,0,0
S6AR00090,"MCMATH, SANDY S",O,1,DEM,206584,0,206007,0,0,576,0,113965,0,2500,0,128782,91619,AR,0,,L,,,0,1000,0,9/30/1996,10000,0
S6AR00108,"SMITH, KEVIN ANDREW",O,1,DEM,37445,0,38643,0,0,-183,0,0,0,0,0,4209,33028,AR,0,,L,,,0,5375,0,1/31/1997,0,0
S8AR00047,"PRYOR, DAVID HAMPTON",I,1,DEM,52309,0,249517,14000,684332,487126,0,0,0,0,0,0,0,AR,0,,,,,,0,0,12/31/1996,0,0
S2AR00016,"BUSBY, JAMES DAVID MD",,2,REP,0,0,53,0,667,611,0,0,0,0,0,75300,0,AR,0,,,,,,0,0,12/31/1996,0,0
S2AR00032,"HUCKABEE, MIKE",O,2,REP,705231,0,705233,0,0,0,958,0,0,0,0,0,536333,AR,0,,,,,,136570,26025,12/31/1996,5691,18500
S6AR00017,"HUTCHINSON, WILLIAM ASA",,2,REP,40242,0,40107,0,10,145,0,35087,0,7589,32063,65300,5154,AR,0,,,,,,0,0,12/31/1996,0,0
S6AR00082,"UTLEY, KYLAN CORDALE",O,2,REP,489,0,489,0,0,0,304,0,0,0,0,0,185,AR,0,,,,,,0,0,12/31/1995,0,0
S6AR00124,"HUTCHINSON, Y TIM",O,2,REP,1691276,191160,1605473,0,0,85802,0,0,0,0,0,0,920732,AR,0,,W,,W,53,498833,75605,12/31/1996,2800,5000
S6AR00074,"HARVEY, CHARLES EUGENE",O,3,IND,51,0,51,0,0,0,0,51,0,0,0,51,0,AR,0,,W,,,0,0,0,6/30/1996,0,0
S2AZ00075,"SPANGRUD, TRUMAN",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,34765,0,AZ,0,,,,,,0,0,6/30/1995,0,0
S4AZ00048,"MAHONEY, RICHARD DOYLE",C,1,DEM,61,0,1144,0,1144,61,0,0,0,0,0,0,0,AZ,0,,,,,,0,0,3/31/1996,1000,0
S4AZ00063,"COPPERSMITH, SAMUEL G",C,1,DEM,16507,0,17544,0,1037,0,0,1000,0,0,0,71000,900,AZ,0,,,,,,225,0,12/31/1996,0,0
S6AZ00027,"DECONCINI, DENNIS",C,1,DEM,6644,6644,35375,6644,32319,3588,0,0,0,0,0,0,0,AZ,0,,,,,,0,0,12/31/1996,2908,0
S6AZ00068,"CHURCH, WADE",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,7121,0,AZ,0,,,,,,0,0,12/31/1996,0,0
S8AZ00056,"FOSCA, DAVID D E",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,AZ,0,,,,,,0,0,12/31/1996,0,0
S2AZ00018,"SELLERS, DEAN K",,2,REP,0,0,0,0,0,0,0,0,0,0,0,871584,0,AZ,0,,,,,,0,0,6/30/1995,0,0
S4AZ00030,"KYL, JON L",I,2,REP,116300,2259,138605,0,175934,153631,0,0,0,0,0,0,41574,AZ,0,,,,,,6847,0,12/31/1996,28,0
S6AZ00019,"MCCAIN, JOHN",I,2,REP,161029,0,133909,0,1562,28684,0,0,0,0,0,0,123120,AZ,0,,,,,,37850,0,12/31/1996,1000,2500
S0CA00199,"FEINSTEIN, DIANNE",I,1,DEM,1736330,0,1907721,0,239515,68132,0,0,0,521236,0,2043319,1490736,CA,0,,,,,,50275,0,12/31/1996,26287,7011
S2CA00286,"BOXER, BARBARA",I,1,DEM,2145888,22494,1176902,0,67777,1036763,0,0,0,0,0,20784,1881706,CA,0,,,,,,207460,0,12/31/1996,18139,1000
S2CA00344,"DAVIS, GRAY",,1,DEM,282,0,5200,0,5394,478,0,0,0,5200,0,19800,0,CA,0,,,,,,0,0,12/31/1996,0,0
S2CA00377,"LEVINE, MEL",C,1,DEM,723,0,203,0,12811,13333,0,0,0,0,0,800000,0,CA,0,,,,,,0,0,12/31/1996,0,0
S8CA00044,"MCCARTHY, LEO T",C,1,DEM,17848,0,3463,0,5286,19668,0,0,0,0,0,55700,0,CA,0,,,,,,0,0,12/31/1996,0,0
S8CA00051,"PRESS, BILL",,1,DEM,2300,0,0,0,0,0,2300,0,0,0,0,0,0,CA,0,,,,,,0,0,6/30/1995,0,0
S2CA00062,"DORNAN, ROBERT K HON",C,2,REP,0,0,832,0,2420,1587,0,0,0,0,0,0,0,CA,0,,,,,,0,0,12/31/1996,0,0
S2CA00310,"SEYMOUR, JOHN F",C,2,REP,5879,0,25946,0,32244,11353,0,0,0,0,0,113157,0,CA,0,,,,,,0,0,12/31/1996,0,0
S2CA00393,"BONO, SONNY",C,2,REP,0,0,110,0,1530,1420,0,0,0,0,0,122218,0,CA,0,,,,,,0,0,12/31/1996,0,0
S4CA00076,"HUFFINGTON, MICHAEL",,2,REP,96485,0,101563,0,23196,18117,0,0,0,0,0,12072599,1010,CA,0,,,,,,0,0,12/31/1996,1205,0
S6CA00469,"HERSCHENSOHN, BRUCE",C,2,REP,112,0,20067,0,19954,0,0,0,0,0,0,40214,0,CA,0,,,,,,0,0,12/31/1996,2000,0
S2CA00591,"CARROLL, JERRY",,3,IND,90,0,150,0,10,10,0,150,0,0,0,215,0,CA,0,,,,,,0,0,12/31/1996,0,0
S0CO00146,"HEATH, JOSEPHINE",C,1,DEM,25,0,157,0,204,73,0,0,0,0,0,156010,1,CO,0,,,,,,0,0,12/31/1996,0,0
S4CO00056,"LUCERO, CARLOS",C,1,DEM,600,0,600,0,0,0,0,0,0,0,0,0,600,CO,0,,,,,,0,0,8/15/1996,0,0
S6CO00051,"WIRTH, TIMOTHY E",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CO,0,,,,,,0,0,6/30/1995,0,0
S6CO00101,"PERINGTON, PHILIP BOZELL CORE",O,1,DEM,45143,0,45140,0,0,0,685,2000,0,0,0,2000,42458,CO,0,,,,,,0,0,12/31/1996,0,0
S6CO00127,"WEISSMANN, PAUL MARTIN",O,1,DEM,34274,0,28153,0,0,2074,0,9047,0,0,0,9047,25227,CO,0,,,,,,0,0,12/31/1996,0,0
S6CO00135,"STRICKLAND, THOMAS L",O,1,DEM,3313065,0,3294906,0,0,18149,449913,450000,0,399999,0,16793,1970821,CO,0,,W,,L,46,408828,32500,12/31/1996,2264,0
S6CO00143,"MARTINEZ, RAMONA E",O,1,DEM,206380,0,206221,0,0,159,10257,72500,0,0,0,64182,92823,CO,0,,,,,,26200,0,12/31/1996,0,0
S6CO00176,"NICHOL, GENE R",O,1,DEM,599461,0,584753,0,0,15707,11143,106000,0,0,0,106000,419456,CO,0,,L,,,0,0,0,12/31/1996,12625,0
S0CO00112,"BROWN, HANK",I,2,REP,41423,0,333551,0,390675,98547,0,0,0,0,0,0,0,CO,0,,,,,,0,0,12/31/1996,0,0
S0CO00120,"CAMPBELL, BEN NIGHTHORSE",I,2,REP,150262,0,68211,0,30938,113034,0,0,0,0,0,0,113559,CO,0,,,,,,36750,0,12/31/1996,6587,0
S6CO00119,"NORTON, GALE ANN",O,2,REP,796890,0,758398,0,0,38464,790,60179,0,0,0,108557,674681,CO,0,,L,,,0,38443,0,12/31/1996,24761,0
S6CO00150,"EGGERT, WILLIAM F",O,2,REP,87501,0,87378,0,0,122,0,51644,0,900,0,50250,34221,CO,0,,,,,,0,0,12/31/1996,2300,0
