Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
P40000473,"DOTY, CHARLES RICHARD",,2,REP,10335,0,10334,0,0,0,0,2275,0,1100,0,5302,0,00,0,,,,,,0,0,8/27/1992,0,0
P40000978,"STEWART, ALPHONSO DEWITT",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1991,0,0
P40001190,"KOCZAK, STEPHEN ANDREW",,2,REP,0,0,0,0,105,105,0,0,0,0,0,14895,0,00,0,,,,,,0,0,12/31/1992,0,0
P60000668,"REAGAN, RONALD",C,2,REP,59985,0,29507,0,416951,447428,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1992,0,0
P80000060,"KEMP, JACK",,2,REP,242183,0,248204,0,66775,60656,0,0,0,0,0,54000,220487,00,0,,,,,,12500,0,12/31/1992,33810,4500
P80000342,"DU PONT, PETE",,2,REP,0,0,0,0,387,387,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1991,0,0
P80000433,"ROBERTSON, MARION GORDON (PAT)",,2,REP,228132,0,238470,0,10063,328,0,0,0,0,0,327630,1183,00,0,,,,,,0,0,9/30/1992,1536,0
P80000805,"BUCHANAN, PATRICK J",,2,REP,14521899,0,13584627,0,0,937272,0,50000,1800000,50000,1800000,3027,7200131,00,0,,,,,,26150,0,12/31/1992,35139,2000
P80000847,"HELLER, MILTON LOUIS",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1992,0,0
P80000870,"FABISH, THOMAS S",,2,REP,4650,0,4643,0,102,105,4650,0,0,0,0,0,0,00,0,,,,,,650,0,12/31/1992,105,0
P80000896,"PALEVEDA, CARL AUGUST",,2,REP,586,0,3118,0,2533,0,0,0,0,0,0,0,462,00,0,,,,,,0,0,12/31/1992,1098,0
P80001050,"DUKE, DAVID E",,2,REP,370916,136123,454621,0,102124,7748,0,3500,0,2500,0,42085,220715,00,0,,,,,,0,0,12/31/1992,0,0
P80001332,"JOHNSON, JESSIE ALVIN",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1992,0,0
P80002090,"RACHNER, MARY JANE",,2,REP,0,0,0,0,209,209,0,0,0,0,0,0,0,00,0,,,,,,0,0,10/15/1991,0,0
P80002587,"QUAYLE, DAN",,2,REP,1279,0,781,0,17743,18238,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1992,0,0
P20000063,"SCHOENFELD, BEN",,3,COM,0,0,0,0,5,0,0,0,0,0,0,0,5,00,0,,,,,,0,0,11/30/1991,0,0
P80001399,"KLEIN, WILLIAM DONALD",,3,CST,2400,0,2400,0,35,150,0,35000,0,0,0,0,0,00,0,,,,,,0,0,3/31/1992,0,0
P00000679,"CARROLL, JERRY LEON",,3,IND,1013,0,1041,0,10,5,646,572,5,0,0,2134,50,00,0,,,,,,0,0,12/31/1992,0,0
P00001065,"BRIDGES, JAMES ROBERT",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,10/10/1992,0,0
P20000311,"OMEGA, ELIJAH ANDERSON",,3,IND,62,0,0,0,59,17,407,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1992,0,0
P20000444,"WORTHY, HOWARD",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/28/1992,0,0
P20000550,"HOWARD, MILDRED (MILLIE) T",,3,IND,3364,0,3347,0,0,17,5,2174,0,0,0,4589,5,00,0,,,,,,0,0,12/31/1992,0,0
P20000709,"GRITZ, JAMES ""BO""",,3,IND,375975,39620,371648,35698,0,4255,3634,0,0,0,0,135,370273,00,0,,,,,,3200,20,1/31/1993,2392,0
P20000972,"STARADUMSKY, JOHN J",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1992,0,0
P20001137,"YIAMOUYIANNIS, JOHN ANDREW",,3,IND,36994,0,36501,0,0,0,0,32500,0,22,0,32497,4494,00,0,,,,,,0,0,12/31/1992,0,0
P20001343,"PULLEVERDOWN, I",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,10/19/1992,0,0
P20001558,"PEROT, ROSS",,3,IND,72923718,174523,72910798,58663,0,12921,60867350,4531371,24387,1855000,23157,2696144,5107539,00,0,,,,,,0,0,12/31/1992,1199777,0
P20001806,"DANIELS, RONALD",,3,IND,5714,0,7142,0,2486,1058,0,1000,0,0,0,1000,4714,00,0,,,,,,0,0,9/30/1992,0,0
P40000812,"TRENT, PAUL EDWARD",,3,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1992,0,0
P40001828,"RICHARDS, BOB",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/1/1992,0,0
P60002292,"FIOLA, NELL K MRS",,3,IND,10,0,3,0,0,10,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1992,0,0
P80000672,"HOFF, SAMUEL B DR",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1992,0,0
P80001126,"CHILDS, BARRY WAYNE",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1992,0,0
P80002728,"ZWILLINGER, DANIEL IAN",,3,IND,2448,1803,2280,1803,1264,1432,500,0,0,0,0,0,27,00,0,,,,,,0,0,12/31/1992,0,0
P20000055,"LEE, KIP",,3,LIB,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1992,0,0
P20000295,"BODDIE, RICHARD BENJAMIN",,3,LIB,35742,0,35261,6163,0,481,0,8400,0,0,0,3127,35062,00,0,,,,,,0,280,9/30/1991,0,0
P80000714,"MEANS, RUSSELL",,3,LIB,0,0,32,0,113,146,0,0,0,0,0,1000,0,00,0,,,,,,0,0,12/31/1992,0,0
P80002439,"MARROU, ANDRE V",,3,LIB,824168,0,830840,0,12130,5455,116,0,1000,2900,9500,0,801658,00,0,,,,,,451,14644,12/31/1992,807,0
P60002250,"BRISBEN, JOHN QUINN",,3,SOC,16683,0,17032,1323,0,1323,1500,0,0,0,0,0,15883,00,0,,,,,,0,800,1/15/1993,0,0
P80002363,"WARREN, JAMES MAC",,3,SWP,91542,0,89696,0,0,1438,250,0,0,0,0,0,64150,00,0,,,,,,27140,0,12/31/1992,0,0
P20001434,"PHILLIPS, HOWARD",C,3,TX,452626,0,452676,0,0,506,124434,25100,0,27714,0,88658,298903,00,0,,,,,,0,1676,12/31/1992,56184,0
P00000729,"MUZYK, GEORGE ALEXANDER",C,3,UNK,660,0,735,0,195,270,0,0,0,0,0,75,0,00,0,,,,,,0,0,12/31/1992,0,0
P00001495,"SHOFNER, BOBBIE WELDON",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1992,0,0
P00001792,"ENGLERIUS, MAXIMUS T",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,7/15/1991,0,0
P00002097,"LIN, GEORGE",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1992,0,0
P00002444,"SCOTT, LLOYD O ""ALAMO""",,3,UNK,4320,0,4128,0,0,111,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1992,0,0
P20000105,"THOMPSON, ERIK MCBRIDE",,3,UNK,36006,0,34931,0,146,886,0,29121,2650,13071,8900,22000,2839,00,0,,,,,,0,0,12/31/1992,5,0
P20000121,"HARTJE, EARL JOHN",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/26/1991,0,0
P20000212,"GILL, RUSSELL BRYAN",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1991,0,0
P20000337,"STRAUSS, MICHAEL ROSS TUNICK",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1991,0,0
P20000410,"BERISH, GEORGE L",,3,UNK,2640,0,2188,0,0,452,250,54,298,61,316,0,1990,00,0,,,,,,0,0,12/31/1992,0,0
P20000451,"ROBERTS, EARL A JR",,3,UNK,7913,0,7829,0,0,83,2000,4000,0,0,0,4000,828,00,0,,,,,,0,0,3/31/1992,0,0
P20001004,"DAUGHERTY, PAUL C",,3,UNK,0,0,5100,0,5100,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,4/15/1992,0,0
P20001020,"WARREN, TALMADGE MARTIN",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1991,0,0
P20001053,"WILMINGTON, VERNON LEROY",,3,UNK,0,0,0,0,25,25,0,0,0,0,0,0,0,00,0,,,,,,0,0,11/30/1992,0,0
P20001079,"GLOVER, JIM",,3,UNK,1,0,0,0,100,58,100,0,0,0,0,0,1,00,0,,,,,,0,0,7/14/1992,0,0
P20001517,"HYLTON, DONNA MARIE",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/26/1992,0,0
P20001582,"SELWA, ROBERT ALLEN MARK",,3,UNK,5008,0,5016,0,0,0,8,0,0,0,0,0,5000,00,0,,,,,,0,0,1/31/1993,0,0
P20001640,"SLINKER, KEIGH HAROLD",,3,UNK,120,0,315,0,0,0,0,0,0,0,0,0,120,00,0,,,,,,0,0,6/30/1992,0,0
P20001657,"BELLIZZI, ANTHONY T",,3,UNK,2320,0,2182,0,0,137,0,2220,0,0,0,2220,100,00,0,,,,,,0,0,6/30/1992,0,0
P20001681,"HAGELIN, JOHN DR",,3,UNK,1182426,167842,1150934,176922,150,30403,32905,50000,37558,8794,32987,65237,587711,00,0,,,,,,41346,14443,12/31/1992,13204,0
P20001814,"DONNELLY, EDWIN",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/25/1992,0,0
P20001830,"CONGDON, BOB",,3,UNK,10000,0,9998,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1992,0,0
P20001897,"HALYARD, HELEN",,3,UNK,55021,0,54685,0,0,336,0,0,0,0,0,0,55021,00,0,,,,,,0,0,11/20/1992,0,0
P40000481,"HAMBURG, AL",,3,UNK,58950,0,7320,0,0,48037,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1991,0,0
P40001737,"MARTIN, JOHN GOVERNOR",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,400,0,00,0,,,,,,0,0,3/31/1991,0,0
P80000169,"TYLER, SHERMAN LEE JR",,3,UNK,7616,0,13816,0,500,0,6200,0,0,0,0,0,7616,00,0,,,,,,0,0,12/31/1992,0,0
P80001662,"KLEMENS, BEN",,3,UNK,0,0,11,0,11,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,8/8/1991,11,0
P00000992,"MEYER, CULLEN",,3,,10572,0,10598,0,30,2,10540,0,0,0,0,0,32,00,0,,,,,,0,0,12/31/1992,600,0
P20001400,"SIMMONS, RICKEY D",,3,,4795,0,0,0,4295,259,0,0,0,0,0,0,0,00,0,,,,,,0,0,7/15/1992,0,0
P80002256,"FLEMING, DAVID JAMES",,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1992,0,0
S0AK00089,"BEASLEY, MICHAEL",,1,DEM,600,0,650,0,200,0,600,0,0,0,0,0,0,AK,0,,L,,,0,0,0,9/15/1992,0,0
S0AK00097,"VONDERSAAR, FRANK J",,1,DEM,200,0,200,0,0,0,0,200,0,50,0,150,0,AK,0,,L,,,0,0,0,9/9/1992,0,0
S2AK00028,"SMITH, TONY",,1,DEM,913975,0,910138,0,0,4350,25000,36000,0,3530,0,98462,587837,AK,0,,W,,L,38,246996,21597,12/31/1992,6563,0
S2AK00036,"HENSLEY, WILLIAM L",,1,DEM,286133,0,278172,0,0,7961,0,22700,0,0,0,91395,251083,AK,0,,L,,,0,11350,0,12/31/1992,5226,1000
S0AK00063,"MURKOWSKI, FRANK H",I,2,REP,1672932,117624,1663865,5000,22014,31081,0,0,0,0,0,0,817511,AK,0,,W,,W,53,681013,22850,12/31/1992,17716,8000
S2AK00010,"STEVENS, THEODORE F (TED)",I,2,REP,97256,5166,293993,0,242451,45715,0,0,0,0,0,0,5769,AK,0,,,,,,13717,100,12/31/1992,0,2000
S2AK00051,"JORDAN, MARY E",,3,UNK,4092,0,4091,0,0,0,815,0,0,0,0,0,3277,AK,0,,W,,L,8,0,0,11/23/1992,431,0
S2AL00020,"STEWART, FRANK ROSS MRS",,1,DEM,80,0,80,0,0,0,80,0,0,0,0,0,0,AL,0,,L,,,0,0,0,6/3/1992,0,0
S2AL00038,"MILLER, BOBBY WARREN",,1,DEM,5800,0,5410,0,0,390,0,5800,0,0,0,0,0,AL,0,,L,,,0,0,0,5/3/1992,0,0
S2AL00046,"MCNAIR, J CHRISTOPHER",,1,DEM,105512,0,103389,0,0,2123,32,0,3000,0,3000,15000,74782,AL,0,,L,,,0,27550,0,12/31/1992,400,0
S6AL00013,"SHELBY, RICHARD CRAIG",I,1,DEM,2816778,0,2451191,0,746551,1112139,0,0,0,0,0,0,1369737,AL,0,,W,,W,65,1258166,20250,12/31/1992,1000,4500
S8AL00050,"HEFLIN, HOWELL THOMAS",I,1,DEM,194133,0,267495,0,1036023,962661,0,0,0,0,0,0,15933,AL,0,,,,,,9907,0,12/31/1992,2000,0
S2AL00012,"SELLERS, RICHARD D",,2,REP,149603,0,149578,0,0,23,98301,3026,0,3026,0,0,28680,AL,0,,W,,L,33,0,19500,12/31/1992,0,0
S8AL00266,"CABANISS, BILL",,2,REP,35633,18463,40912,0,4544,740,0,0,0,24494,0,90000,1000,AL,0,,,,,,5440,0,12/31/1992,0,0
S2AR00040,"JONES, JULIA HUGHES",,1,DEM,73164,0,72512,0,0,652,0,2000,0,1400,0,1484,54144,AR,0,,L,,,0,15500,0,12/31/1992,0,0
S4AR00020,"BUMPERS, DALE L",I,1,DEM,1940691,0,1878472,0,110363,172582,0,0,0,0,0,0,1199014,AR,0,,W,,W,60,652385,24173,12/31/1992,8050,0
S8AR00047,"PRYOR, DAVID HAMPTON",I,1,DEM,81625,0,282179,1000,1005464,804911,0,0,0,0,0,0,0,AR,0,,,,,,0,0,12/31/1992,0,0
S2AR00016,"BUSBY, JAMES DAVID MD",,2,REP,151520,0,150483,0,0,35,17073,77150,0,1850,0,75300,53884,AR,0,,L,,,0,1500,0,12/31/1992,0,0
S2AR00032,"HUCKABEE, MIKE",,2,REP,905215,0,910212,0,0,0,6760,0,0,0,0,0,866176,AR,0,,W,,L,40,13119,23183,12/31/1992,271,0
S6AR00017,"HUTCHINSON, WILLIAM ASA",,2,REP,659,0,659,0,10,10,0,659,0,659,0,69864,0,AR,0,,,,,,0,0,12/31/1992,0,0
S2AZ00067,"MYBECK, WALTER RAYMOND II",,1,DEM,5748,0,3562,0,0,2185,0,1586,0,300,0,4918,4162,AZ,0,,,,,,0,0,3/31/1992,0,0
S2AZ00075,"SPANGRUD, TRUMAN",,1,DEM,143498,0,132591,0,0,3883,17569,59000,0,3500,0,39000,51034,AZ,0,,L,,,0,10200,1000,12/31/1992,100,0
S2AZ00083,"SARGENT, CLAIRE",,1,DEM,288412,0,287681,0,0,731,5816,77510,0,0,0,81208,152472,AZ,0,,W,,L,32,40770,17500,12/31/1992,25,0
S6AZ00027,"DECONCINI, DENNIS",I,1,DEM,372741,0,137894,0,34401,269245,0,0,0,0,0,0,187375,AZ,0,,,,,,182811,0,12/31/1992,1200,0
S6AZ00068,"CHURCH, WADE",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,7121,0,AZ,0,,,,,,0,0,12/31/1992,0,0
S2AZ00018,"SELLERS, DEAN K",,2,REP,0,0,0,0,0,0,0,0,0,0,0,811584,0,AZ,0,,,,,,0,0,12/31/1992,0,0
S6AZ00019,"MCCAIN, JOHN",I,2,REP,3344311,67599,3481915,0,143531,5927,3000,0,0,0,0,59891,2011847,AZ,0,,W,,W,56,1196056,17765,12/31/1992,53411,40207
S2AZ00117,"MECHAM, EVAN",,3,IND,89910,0,86433,0,0,2005,600,5000,0,0,0,2500,81823,AZ,0,,W,,L,11,0,0,12/1/1992,0,0
S2AZ00125,"DELAMARE, KIANA",,3,LIB,0,0,0,0,0,0,0,0,0,0,0,0,0,AZ,0,,,,L,2,0,0,11/3/1992,0,0
S6AZ00076,"WINN, ROBERT BRYANT",C,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,AZ,0,,,,L,0,0,0,12/31/1992,0,0
S0CA00199,"FEINSTEIN, DIANNE",,1,DEM,8114032,179438,8053387,0,0,60645,77695,0,0,0,0,57680,6740790,CA,0,,W,,W,54,940213,17500,12/31/1992,64125,6214
S2CA00286,"BOXER, BARBARA",O,1,DEM,10393951,539390,10396809,45380,30008,27149,1000,2000,0,0,0,150863,8759548,CA,0,,W,,W,48,906855,17710,12/31/1992,62500,6500
S2CA00302,"MATSUI, ROBERT T",O,1,DEM,575258,437448,575258,8083,0,0,0,0,400,0,400,0,112353,CA,0,,,,,,19000,0,3/31/1992,48675,500
S2CA00344,"DAVIS, GRAY",,1,DEM,3566921,1787866,3562665,971858,0,4255,0,30000,0,10000,0,36000,1518841,CA,0,,L,,,0,138458,0,12/31/1992,118740,1500
S2CA00377,"LEVINE, MEL",O,1,DEM,5542550,0,7195444,149450,1714807,61915,0,700000,0,0,0,850000,4268383,CA,0,,L,,,0,344635,0,12/31/1992,127852,20700
S2CA00450,"ALIOTO, JOSEPH M",,1,DEM,105546,0,105011,0,0,532,0,38000,0,0,0,177317,63865,CA,0,,L,,,0,0,0,12/31/1992,3100,0
S4CA00019,"CRANSTON, ALAN SENATOR",I,1,DEM,94151,0,486927,5000,406090,13313,0,0,0,0,0,0,0,CA,0,,,,,,0,0,12/31/1992,265691,32335
S8CA00044,"MCCARTHY, LEO T",O,1,DEM,3048700,0,3039891,0,2952,11759,0,0,0,0,0,68257,2706702,CA,0,,L,,,0,291700,0,12/31/1992,141020,5000
S8CA00051,"PRESS, BILL",,1,DEM,13442,0,13485,0,43,0,13442,0,0,0,0,11242,9742,CA,0,,,,,,0,0,12/31/1992,0,0
S2CA00062,"DORNAN, ROBERT K HON",C,2,REP,2761,0,0,0,6,2768,0,0,0,0,0,0,2311,CA,0,,,,,,0,0,12/31/1992,0,0
S2CA00104,"WILSON, PETER B",I,2,REP,126,0,21887,5806,21760,0,0,0,0,0,0,0,0,CA,0,,,,,,0,0,6/13/1991,-4500,0
S2CA00310,"SEYMOUR, JOHN F",I,2,REP,6908617,91612,6849805,0,0,58813,0,0,0,0,0,212576,5359710,CA,0,,W,,L,38,1388708,22500,12/31/1992,185952,2200
S2CA00328,"DANNEMEYER, WILLIAM E",,2,REP,3544232,70500,3531716,17800,0,12517,20267,1173250,0,1055000,0,272979,2245317,CA,0,,L,,,0,26052,3271,12/31/1992,9530,0
S2CA00351,"CAMPBELL, THOMAS J",O,2,REP,5120359,612461,5106273,0,0,14086,0,0,0,0,0,50660,3801925,CA,0,,L,,,0,589946,108,12/31/1992,255421,36900
S2CA00369,"TRINITY, JAMES RICHARD",C,2,REP,282486,0,291757,0,0,307,0,272402,0,0,0,0,8101,CA,0,,L,,,0,0,0,12/31/1992,200,0
S2CA00393,"BONO, SONNY",O,2,REP,348256,0,350630,0,0,626,0,123917,0,4200,0,119718,218634,CA,0,,L,,,0,0,400,12/31/1992,8486,0
S2CA00427,"LADJEVARDI, KHALIL",,2,REP,577,0,740,0,0,-156,0,0,0,0,0,0,577,CA,0,,,,,,0,0,6/15/1992,0,0
S2CA00443,"JUSTICE, ALEXANDER SWIFT EAGLE",O,2,REP,3278,0,3279,0,0,0,1768,30,50,30,50,0,1430,CA,0,,L,,,0,0,0,6/28/1992,0,0
S2CA00484,"OGIN, FRED E",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,0,,,,,,0,0,12/31/1991,0,0
S6CA00154,"ANTONOVICH, MICHAEL DENNIS",,2,REP,69587,28086,67564,28086,0,2023,0,0,0,0,0,0,40086,CA,0,,,,,,1000,0,12/31/1992,0,0
S6CA00444,"ZSCHAU, EDWIN VAN WYCK",,2,REP,24853,0,49423,0,26050,1481,23437,0,0,35000,0,0,0,CA,0,,,,,,0,0,12/31/1992,0,0
S6CA00451,"ALLEN, WILLIAM BARCLAY",C,2,REP,181933,0,181950,0,0,0,10463,13502,0,1000,0,8139,155492,CA,0,,L,,,0,1270,15,12/31/1992,1575,0
S6CA00469,"HERSCHENSOHN, BRUCE",O,2,REP,7918663,11000,7862476,0,0,56186,0,300000,0,210000,0,211875,6773002,CA,0,,W,,L,43,646664,44478,12/31/1992,18351,0
S2CA00435,"CRAFT, ROGER EARL",,3,IND,0,0,402,0,0,0,0,0,0,0,0,0,0,CA,0,,,,,,0,0,7/11/1992,0,0
S2CA00591,"CARROLL, JERRY LEON",,3,IND,400,0,370,0,0,5,0,200,0,175,0,0,0,CA,0,,,,L,0,0,0,12/31/1992,0,0
S2CA00419,"BODDIE, RICHARD",,3,LIB,60072,0,54913,0,0,2961,0,0,5638,0,6812,0,54183,CA,0,,W,,L,2,250,0,10/14/1992,0,0
S2CA00518,"GENIS, JUNE R",O,3,LIB,8691,0,8250,0,0,439,0,1000,0,0,0,0,7641,CA,0,,W,,L,2,0,25,12/1/1992,0,0
S0CO00120,"CAMPBELL, BEN NIGHTHORSE",O,1,DEM,1594544,0,1561347,11900,13513,46741,539,0,0,0,0,168925,830642,CO,0,,W,,W,52,741686,17500,12/31/1992,2750,2400
S0CO00138,"SEAWELL, MALCOLM BUIE",C,1,DEM,29537,0,35470,0,5837,0,29537,0,0,0,0,30281,95,CO,0,,,,,,0,0,12/31/1992,7000,0
S0CO00146,"HEATH, JOSEPHINE",O,1,DEM,495080,79870,501042,0,9697,3735,250,45865,0,71240,0,159991,352110,CO,0,,L,,,0,1100,0,12/31/1992,10452,0
S2CO00068,"LAMM, RICHARD D",O,1,DEM,573869,0,569080,0,0,4787,0,19390,0,5300,0,9395,546257,CO,0,,L,,,0,0,0,12/31/1992,2525,0
S4CO00015,"DICK, NANCY",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,5500,0,CO,0,,,,,,0,0,6/30/1991,0,0
S4CO00056,"LUCERO, CARLOS",C,1,DEM,116332,0,116905,0,575,0,115565,0,0,111458,0,2208,159,CO,0,,,,,,0,0,12/31/1992,0,0
S6CO00051,"WIRTH, TIMOTHY E",I,1,DEM,1982024,0,2001223,0,152088,132882,0,0,0,0,0,0,1262650,CO,0,,,,,,597930,17500,12/31/1992,391204,136315
S0CO00062,"ZAKHEM, SAM H",O,2,REP,174964,0,172992,0,0,1371,18092,39581,0,0,0,19581,119790,CO,0,,,,,,7500,0,6/30/1992,0,0
S0CO00112,"BROWN, HANK",I,2,REP,108276,6037,137783,1394,455834,426326,0,0,0,0,0,0,5749,CO,0,,,,,,20067,0,12/31/1992,10761,4400
S2CO00035,"DONLEY, JOHN P",O,2,REP,43565,0,42453,0,0,0,19514,9000,0,0,0,9000,13830,CO,0,,,,,,0,0,12/1/1992,0,0
S2CO00043,"FAIN, DOUGLAS MICHAEL",O,2,REP,39749,0,39748,0,0,0,5783,20000,0,0,0,0,13167,CO,0,,,,,,500,0,9/30/1992,89,0
S2CO00076,"CHLOUBER, KENNETH WAYNE",O,2,REP,6491,0,6491,0,0,0,12,200,0,200,0,0,6279,CO,0,,,,,,0,0,10/7/1992,0,0
S6CO00044,"CONSIDINE, TERRENCE M",O,2,REP,2704514,32071,2645791,0,0,58723,401000,400000,0,430000,0,370000,1351195,CO,0,,W,,L,43,428319,35640,12/31/1992,4750,0
S8CO00057,"COGSWELL, JOHN MARSHALL",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CO,0,,,,,,0,0,12/31/1992,0,0
S2CO00050,"NOAH, MATTHEW JOHN",O,3,IND,88174,0,79293,0,0,8880,0,11000,0,1000,0,10000,68861,CO,0,,W,,L,1,3000,0,12/31/1992,0,0
S0CT00037,"DODD, CHRISTOPHER J",I,1,DEM,3827475,0,4112462,0,357521,72583,0,0,0,0,0,0,2353386,CT,0,,W,,W,59,1337814,27215,12/31/1992,39705,13450
S8CT00022,"LIEBERMAN, JOSEPH I",I,1,DEM,1001299,0,386568,0,87721,702453,0,0,0,0,0,0,834120,CT,0,,,,,,136857,150,12/31/1992,1000,0
S2CT00082,"BURNHAM, CHRISTOPHER BANCROFT",,2,REP,484348,0,473903,0,0,10444,0,0,0,0,0,119369,476549,CT,0,,L,,,0,1700,4795,12/31/1992,4020,0
S2CT00090,"JAEKLE, BOB",,2,REP,73920,0,71779,0,0,1566,0,15000,0,0,0,15000,55559,CT,0,,,,,,0,250,12/31/1992,0,0
S2CT00116,"JOHNSON, BROOK",,2,REP,2399715,0,2395462,0,0,-6520,0,1935000,0,0,0,1967085,430063,CT,0,,W,,L,38,0,31775,12/31/1992,11050,0
S2CT00124,"GREGORY, RICHARD D",,3,UNK,7987,0,7987,0,0,0,1027,300,0,0,0,608,5775,CT,0,,,,L,2,0,878,12/31/1992,0,0
S8DE00012,"BIDEN, JOSEPH R JR",I,1,DEM,160381,82092,326471,82092,190151,46943,0,0,0,0,0,0,47355,DE,0,,,,,,750,0,12/31/1992,250,750
S8DE00046,"LEVINSON, DAVID N",,1,DEM,0,0,118,0,118,0,0,0,0,0,0,0,0,DE,0,,,,,,0,0,6/30/1991,0,0
S8DE00053,"BEARD, SAMUEL S",,1,DEM,11643,0,11677,0,66,32,0,5500,0,3611,0,337750,6000,DE,0,,,,,,0,0,6/30/1991,8000,0
S8DE00061,"WOO, S B",,1,DEM,325,0,1841,0,1516,0,0,0,0,1394,0,0,0,DE,0,,,,,,0,0,6/30/1992,0,0
S0DE00019,"BRADY, M JANE",,2,REP,13318,580,17437,0,4117,0,0,0,0,0,0,0,9218,DE,0,,,,,,0,200,12/31/1991,0,0
S6DE00016,"ROTH, WILLIAM V JR",I,2,REP,35551,0,34461,0,68566,69658,0,0,0,0,0,0,5363,DE,0,,,,,,23210,0,12/31/1992,742,0
S2FL00144,"MAHORNER, JAMES (JIM) GLENNON",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,FL,0,,L,,,0,0,0,9/11/1992,0,0
S6FL00012,"CHILES, LAWTON",C,1,DEM,0,0,2299,0,2299,0,0,0,0,0,0,0,0,FL,0,,,,,,0,0,6/30/1991,0,0
S6FL00020,"GRAHAM, BOB",I,1,DEM,3026137,0,2979552,0,308177,354763,0,0,0,0,0,0,1961806,FL,0,,W,,W,65,905596,17500,12/31/1992,5515,74940
S8FL00042,"MICA, DANIEL A",C,1,DEM,4925,0,6554,0,1790,161,0,4600,0,0,0,4600,20,FL,0,,,,,,0,0,12/31/1992,0,0
S0FL00189,"STERN, MICHAEL ALAN",,2,REP,5085,0,5075,0,0,0,0,0,0,0,0,0,5115,FL,0,,,,,,0,0,6/30/1992,0,0
S0FL00197,"MARTIN, ANTHONY R ""ANDY""",,2,REP,1060,0,11233,0,0,-10167,0,0,0,0,0,0,1060,FL,0,,,,,,0,0,3/31/1992,0,0
