Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
P00004002,"FRANK, LONNIE DANELL DR",C,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/2000,0,0
P00004101,"PHIPPS, JAMES RAY",C,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/31/2000,0,0
P00004226,"WARD, CARLET DEETTA",C,3,IND,6781,0,2316,0,0,764,6313,100,0,0,0,100,0,00,0,,,,,,0,0,10/15/2000,100,0
P00004390,"ALLMON, STEVEN LOUIS",C,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,4/2/2000,0,0
P00004549,"HERN, JERRY II",C,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,11/7/2000,0,0
P00004705,"STRICKLAND, GLORIA DAWN",C,3,IND,15642,0,35642,0,20000,0,15542,0,0,0,0,0,100,00,0,,,,,,0,0,12/1/2000,0,0
P00004747,"FAZZARI, CLARITA",C,3,IND,0,0,0,0,3000,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,10/15/2000,0,0
P00004812,"MARTH, SHARON",C,3,IND,0,0,0,0,500,500,500,0,0,0,0,0,0,00,0,,,,,,0,0,12/3/2000,0,0
P20000444,"WORTHY, HOWARD",C,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/31/2000,0,0
P60002086,"JENKINS, MICHAEL DWAYNE",C,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/2000,0,0
P60003456,"RAVEN, WILLIAM N",C,3,IND,1939,0,1804,0,117,74,1689,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/2000,0,0
P80000672,"HOFF, SAMUEL B DR",C,3,IND,1,0,1,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,11/11/2000,0,0
P80001084,"THORPE, OSIE",C,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/2000,0,0
P80001126,"CHILDS, BARRY WAYNE",C,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1999,0,0
P80002744,"STENSON, SHERRY LAROSE",C,3,IND,40,0,170,0,10,10,120,0,0,0,0,0,0,00,0,,,,,,0,0,12/7/2000,0,0
P80002769,"WYATT, DAVID E ""DW2000""",C,3,IND,3573,0,8291,0,4718,0,0,0,0,0,0,0,3573,00,0,,,,,,0,0,12/31/2000,0,0
P00004408,"GORMAN, DONALD W",C,3,LIB,45524,0,50273,0,0,2754,0,15000,0,0,0,10000,30324,00,0,,,,,,200,0,12/31/2000,0,0
P00004671,"KUBBY, STEVE",C,3,LIB,250,0,250,0,0,0,0,0,0,0,0,0,250,00,0,,,,,,0,0,7/15/2000,0,0
P60003043,"BROWNE, HARRY",C,3,LIB,2177801,0,2203362,0,25868,308,10000,46500,0,46500,0,0,2114895,00,0,,,,,,0,0,12/31/2000,13513,0
P20001681,"HAGELIN, JOHN SAMUEL",C,3,NLP,2295519,0,2294839,0,0,676,20000,145000,258000,105000,298000,106662,1129113,00,0,,,,,,0,500,12/31/2000,10942,0
P00003384,"BELLIS, JOSEPH KIDD III",C,3,NNE,57089,0,0,0,0,57090,28979,0,0,0,0,0,28110,00,0,,,,,,0,0,8/11/2000,0,0
P00003426,"DAIGNEAU, GERALD E MR",C,3,NNE,0,0,41199,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/2000,0,0
P00004572,"WINTERS, GARY THOMAS",C,3,NNE,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/2000,0,0
P00004770,"KENNEDY-SHAFFER, ALAN",C,3,NNE,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,11/18/2000,0,0
P00004796,"OFFICEWALA, RAJ ALISON",C,3,NNE,924,0,11567,0,21,10643,949,0,0,0,0,0,15,00,0,,,,,,0,0,12/31/2000,0,0
P00004820,"PFEFFER, STEVEN ARTHUR",C,3,NNE,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/2000,0,0
P40000648,"WINN, ROBERT BRYANT",C,3,NNE,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,11/17/2000,0,0
P60003787,"PHILLIPS, CHARLES ANTON",C,3,NNE,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/2000,0,0
P00003160,"WELLS, TOM",C,3,OTH,17315,0,16070,0,0,1244,0,17314,0,12424,0,0,0,00,0,,,,,,0,0,12/31/2000,132,0
P00003822,"SAUNDERS, BRIAN DAVID",C,3,OTH,5142,0,5142,0,0,0,63,3061,0,0,0,3061,2018,00,0,,,,,,0,0,11/20/1999,0,0
P00003863,"TRENT, JOHN J ""SWARTZ""",C,3,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1999,0,0
P20001434,"PHILLIPS, HOWARD",C,3,OTH,291919,0,293818,0,2828,1926,2953,66670,0,6000,0,75633,207298,00,0,,,,,,789,8285,12/31/2000,2450,500
P60004108,"BALDWIN, JAMES LAMAR",C,3,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,7/20/1999,0,0
P60004405,"MOOREHEAD, MONICA GAIL",C,3,OTH,610,0,556,0,1147,1904,0,0,0,0,0,1500,270,00,0,,,,,,0,0,12/31/2000,0,0
P00003970,"BOWMAN, ROBERT MARCUS SR",C,3,REF,34889,0,34469,0,0,418,0,1068,12363,0,4168,27683,13474,00,0,,,,,,0,0,12/31/2000,0,0
P00004440,"PEARMAN, BILLY RAY",C,3,REF,240,0,226,0,0,14,142,0,0,0,0,0,98,00,0,,,,,,0,0,6/30/2000,0,0
P00004499,"SKINNER, CHARLES BRYANT",C,3,REF,0,0,5800,0,5200,0,5200,0,0,0,0,0,0,00,0,,,,,,0,0,1/31/2001,0,0
P00004648,"WENTZ, TROY",C,3,REF,6252,0,6101,0,0,151,5500,0,0,0,0,0,0,00,0,,,,,,0,0,11/27/2000,0,0
P20001202,"ZAR, CURTIS",C,3,REF,0,0,0,5000,0,0,5000,0,0,0,0,0,5000,00,0,,,,,,0,0,10/15/2000,5000,0
P20001558,"PEROT, ROSS",C,3,REF,1069563,0,1829051,0,759487,0,1068461,0,0,7857,0,80239,0,00,0,,,,,,0,0,12/31/1999,0,0
P60003084,"COLLINS, CHARLES E",C,3,REF,67981,0,67732,0,0,249,63262,0,0,0,0,0,20507,00,0,,,,,,0,0,12/30/2000,0,0
P80000805,"BUCHANAN, PATRICK J",O,3,REF,29155871,872,34788350.78,0,4938,487327.35,1000,41000,3334000,0,3349000,720521,7957828,00,0,,,,,,0,0,12/31/2000,154202,500
P60004611,"KNIGHT, ALBION W JR",C,3,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1999,0,0
P00000331,"STARR, FRANK",C,3,UNK,1740,0,1740,0,0,0,0,0,0,0,0,0,1740,00,0,,,,,,0,0,12/31/2000,0,0
P00001495,"SHOFNER, BOBBIE WELDON",C,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1999,0,0
P00001792,"ENGLERIUS, MAX",C,3,UNK,1,0,0,0,1,1,0,0,0,0,0,0,0,00,0,,,,,,0,0,10/1/2000,0,0
P00003889,"MCREYNOLDS, DAVID",C,3,UNK,33134,0,29710,0,0,3209,1000,0,0,0,0,0,32134,00,0,,,,,,0,0,12/31/2000,0,0
P00004333,"PETTWAY, SYLVESTER JR",C,3,UNK,5033,0,4848,0,367,0,5692,0,0,501,0,0,0,00,0,,,,,,0,0,12/31/2000,0,0
P00004697,"STORINO, MICHAEL JOSEPH",C,3,UNK,0,0,12000,0,12500,500,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/15/2001,0,0
P00004804,"DONOVAN, ROBERT PATRICK",C,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/1/2001,0,0
P20000105,"THOMPSON, ERIK MCBRIDE",C,3,UNK,0,0,0,0,66,66,0,0,0,0,0,20240,0,00,0,,,,,,0,0,12/31/1999,0,0
P20000527,"NADER, RALPH",C,3,UNK,9890460,70673,9196716.74,87988,0,153824.6,40000,0,500000,500000,0,0,8359840,00,0,,,,,,0,0,12/31/2000,56303,5300
P60002326,"PEREZ, DAVID",C,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/2000,0,0
P60002342,"PETRY, RAYMOND KENNETH",C,3,UNK,132,0,132,0,0,0,24,0,0,0,0,0,108,00,0,,,,,,0,0,12/31/2000,0,0
P60003183,"SIVAK, LACEY MARK",C,3,UNK,1,0,1,0,185,0,0,0,0,0,0,2185,0,00,0,,,,,,0,0,12/31/2000,0,0
P60003530,"JUDD, KEITH RUSSELL",C,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,10/1/1999,0,0
P60003704,"LEECH, STEPHEN WAYNE",C,3,UNK,0,0,0,0,100,100,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/2000,0,0
P60003779,"GOTTIER, ROBERT WILLIAM",C,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/2000,0,0
P60004496,"CARTER, LEWIS SUITER",C,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/2000,0,0
P80001118,"FULANI, LENORA B",C,3,UNK,118375,39752,130516,0,12143,0,39000,0,0,0,0,0,79375,00,0,,,,,,0,0,12/31/2000,0,0
P00004531,"HESS, BARRY",C,3,,6728,0,19656,0,0,0,5483,0,0,0,0,0,1245,00,0,,,,,,0,0,6/30/2000,0,0
S8AK00033,"SONNEMAN, JOSEPH A",C,1,DEM,894,0,896,0,260,1603,0,0,0,526,0,5304,894,AK,0,,,,,,0,0,12/31/2000,0,0
S0AK00063,"MURKOWSKI, FRANK SENATOR",I,2,REP,145772,686,332696,0,617168,430243,0,0,0,0,0,0,30250,AK,0,,,,,,72973,0,12/31/2000,0,0
S2AK00010,"STEVENS, THEODORE F (TED)",I,2,REP,511839,0,391024,75000,120854,241669,0,0,0,0,0,0,313350,AK,0,,,,,,192450,0,12/31/2000,4000,0
S6AK00078,"CUDDY, DAVID W",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,11681,0,AK,0,,,,,,0,0,12/31/2000,0,0
S0AL00149,"SWANSON, JOHNNY III",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,AL,0,,,,,,0,0,12/31/2000,0,0
S6AL00138,"BEDFORD, ROGER HUGH",C,1,DEM,42593,0,43115,0,1225,703,0,4300,29961,5551,29911,30961,8300,AL,0,,,,,,0,0,12/31/2000,0,0
S6AL00153,"DAVIS, NATALIE M",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,11380,0,AL,0,,,,,,0,0,12/31/2000,0,0
S6AL00179,"BROWDER, JOHN GLEN",C,1,DEM,1009,0,1712,0,704,0,0,0,0,0,0,0,0,AL,0,,,,,,0,0,1/31/2000,0,0
S8AL00050,"HEFLIN, HOWELL THOMAS",C,1,DEM,17857,0,97243,0,232949,153562,0,0,0,0,0,0,0,AL,0,,,,,,0,0,12/31/2000,0,0
S8AL00274,"SUDDITH, CLAYTON",C,1,DEM,3443,0,3366,0,-64,0,3418,0,0,3172,0,0,0,AL,0,,,,,,0,0,12/31/1999,0,0
S6AL00013,"SHELBY, RICHARD C",I,2,REP,1095063,0,304525,0,4559425,5349962,0,0,0,0,0,0,415092,AL,0,,,,,,266392,0,12/31/2000,0,4000
S6AL00112,"CLARK, WALTER D",C,2,REP,0,0,1388,0,2969,1579,0,0,0,0,0,113500,0,AL,0,,,,,,0,0,12/31/2000,0,0
S6AL00187,"BLAKE, JAMES (JIMMY) DAVIS",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,118236,0,AL,0,,,,,,0,0,6/30/2000,0,0
S6AL00195,"SESSIONS, JEFF",I,2,REP,1279664,0,236648,0,86258,1129275,0,0,0,0,0,0,912555,AL,0,,,,,,315068,2000,12/31/2000,5650,5000
S4AR00020,"BUMPERS, DALE L",C,1,DEM,2603,0,26765,0,48359,24199,0,0,0,0,0,0,0,AR,0,,,,,,0,0,12/31/2000,0,0
S6AR00033,"BRYANT, WINSTON",C,1,DEM,520,0,3137,0,2618,0,0,0,0,0,0,0,0,AR,0,,,,,,0,0,6/30/2000,0,0
S8AR00047,"PRYOR, DAVID HAMPTON",C,1,DEM,5580,0,290719,0,293849,8708,0,0,0,0,0,0,0,AR,0,,,,,,0,0,12/31/2000,0,0
S8AR00112,"LINCOLN, BLANCHE LAMBERT",I,1,DEM,306150,727,253215,20000,41828,94763,0,0,0,0,0,0,96220,AR,0,,,,,,194380,750,12/31/2000,2450,1000
S8AR00138,"FERGUSON, EDGAR SCOTT",C,1,DEM,569,0,538,0,1382,1912,0,0,0,0,0,262500,470,AR,0,,,,,,0,0,12/31/2000,0,0
S8AR00146,"HAYS, PATRICK HENRY",C,1,DEM,0,0,2092,0,2887,795,0,0,0,0,0,0,0,AR,0,,,,,,0,0,6/30/1999,0,0
S2AR00016,"BUSBY, JAMES DAVID MD",C,2,REP,0,0,38,0,539,500,0,0,0,0,0,75300,0,AR,0,,,,,,0,0,12/31/1999,0,0
S6AR00124,"HUTCHINSON, TIM",I,2,REP,338437,0,169374,0,63135,232198,0,0,0,0,0,0,186209,AR,0,,,,,,134841,1700,12/31/2000,2050,2250
S8AR00088,"BOOZMAN, FAY W III",C,2,REP,5356,0,11456,0,6099,0,0,0,0,2900,0,0,1486,AR,0,,,,,,0,0,6/30/1999,1000,0
S8AR00104,"HUDSON, JOE KENNETH",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,16093,0,AR,0,,,,,,0,0,12/31/2000,0,0
S4AZ00063,"COPPERSMITH, SAMUEL G",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,71000,0,AZ,0,,,,,,0,0,12/31/2000,0,0
S8AZ00064,"RANGER, EDWARD MCDONALD JR",C,1,DEM,1210,0,2530,0,2349,1028,0,0,0,0,0,100000,0,AZ,0,,,,,,0,0,6/30/1999,0,0
S4AZ00030,"KYL, JON L",I,2,REP,2985612,89389,2503674,0,510041,991980,0,0,0,0,0,693,1890103,AZ,0,,W,,W,79,880280,2500,12/31/2000,24933,12750
S6AZ00019,"MCCAIN, JOHN S",I,2,REP,43812,17038,2058754,1979772,2017327,2384,0,0,0,0,0,0,7175,AZ,0,,,,,,12000,0,12/31/2000,-1950,-434
S0AZ00137,"TOEL, WILLIAM HENRY",C,3,IND,21542,0,21541,0,0,0,7839,6546,0,50,0,0,7074,AZ,0,,W,,L,8,0,0,11/27/2000,0,0
S8AZ00080,"ZAJAC, JOHN CALHOUN",C,3,LIB,66,0,66,0,4562,4562,66,0,0,0,0,7584,0,AZ,0,,,,,,0,0,12/31/2000,0,0
S0CA00199,"FEINSTEIN, DIANNE",I,1,DEM,10464194,816466,10347170,0,304561,422585,36476,0,0,0,0,0,8192183,CA,0,,W,,W,56,1245727,500,12/31/2000,50405,18077
S2CA00286,"BOXER, BARBARA",I,1,DEM,481077,19437,417925,0,128179,191332,0,0,0,0,0,0,6672,CA,0,,,,,,9633,0,12/31/2000,8240,2468
S2CA00344,"DAVIS, GRAY",C,1,DEM,83,0,0,0,641,727,0,0,0,0,0,19800,0,CA,0,,,,,,0,0,12/31/2000,0,0
S2CA00377,"LEVINE, MEL",C,1,DEM,458,0,186,0,13792,14065,0,0,0,0,0,800000,0,CA,0,,,,,,0,0,12/31/2000,0,0
S8CA00044,"MCCARTHY, LEO T",C,1,DEM,0,0,750,0,4538,3788,0,0,0,0,0,14089,0,CA,0,,,,,,0,0,12/31/1999,0,0
S0CA00215,"HORN, WILLIAM G III",C,2,REP,539736,0,540354,0,0,238,0,314500,0,292474,0,22025,222736,CA,0,,L,,,0,2500,0,12/31/2000,0,0
S0CA00223,"GOUGH, JAMES P",C,2,REP,141244,0,141242,0,0,0,44752,47000,0,2247,0,44752,93620,CA,0,,L,,,0,0,0,8/22/2000,0,0
S2CA00062,"DORNAN, ROBERT K HON",C,2,REP,0,0,528,0,579,50,0,0,0,0,0,0,0,CA,0,,,,,,0,0,12/31/2000,0,0
S2CA00310,"SEYMOUR, JOHN F",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,113157,0,CA,0,,,,,,0,0,6/30/2000,0,0
S2CA00351,"CAMPBELL, TOM",C,2,REP,4733507,971813,4378283,2000,0,398348,0,0,0,0,0,0,3715021,CA,0,,W,,L,37,11600,0,12/31/2000,31200,0
S2CA00393,"BONO, SONNY",C,2,REP,0,0,476,0,1252,775,0,0,0,0,0,122218,0,CA,0,,,,,,0,0,12/31/2000,0,0
S8CA00127,"FONG, MATTHEW K",C,2,REP,325521,627,371070,4850,49447,3899,0,0,0,0,0,0,9505,CA,0,,,,,,1000,0,12/31/2000,13900,5000
S8CA00135,"ISSA, DARRELL EDWARD",C,2,REP,815,0,33168,0,32353,0,0,0,0,31549,0,9438014,0,CA,0,,,,,,0,0,12/31/2000,0,0
S8CA00143,"GOLDING, SUSAN",C,2,REP,0,0,33991,0,33991,0,0,0,0,0,0,0,0,CA,0,,,,,,0,0,3/23/1999,0,0
S8CA00150,"RIGGS, FRANK D",C,2,REP,0,0,35,0,35,0,0,0,0,0,0,0,0,CA,0,,,,,,0,0,6/30/1999,0,0
S8CA00259,"COX, CHRISTOPHER",C,2,REP,2162,0,909569,909569,907406,0,0,0,0,0,0,0,0,CA,0,,,,,,0,0,2/1/1999,0,0
S8CA00267,"HAYNES, RAYMOND NEAL JR",C,2,REP,170754,0,170751,0,0,0,0,0,0,0,0,0,153110,CA,0,,L,,,0,17000,0,12/31/2000,3200,0
S8CA00291,"UNZ, RON",C,2,REP,43600,0,43278,0,0,320,0,41600,0,0,0,41600,2000,CA,0,,L,,,0,0,0,12/31/2000,0,0
S0CA00256,"BENJAMIN, MEDEA SUSAN",C,3,GRE,269287,0,241361,0,0,27924,0,10000,0,0,0,12103,255140,CA,0,,W,,L,3,1100,0,12/31/2000,2450,0
S2CA00591,"CARROLL, JERRY",C,3,IND,120,0,220,0,10,10,0,220,0,0,0,525,0,CA,0,,,,,,0,0,12/31/2000,0,0
S8CA00283,"LIGHTFOOT, GAIL K",C,3,LIB,20707,0,19730,0,142,1349,0,0,0,0,0,0,20797,CA,0,,W,,L,2,0,100,12/31/2000,0,0
S0CO00146,"HEATH, JOSEPHINE",C,1,DEM,0,0,0,0,4,4,0,0,0,0,0,156010,0,CO,0,,,,,,0,0,12/31/1999,0,0
S6CO00135,"STRICKLAND, THOMAS L",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CO,0,,,,,,0,0,12/31/2000,0,0
S6CO00176,"NICHOL, GENE R",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,CO,0,,,,,,0,0,11/20/1999,0,0
S8CO00107,"LAMM, DOROTHY V",C,1,DEM,4792,0,12610,0,7818,0,0,0,0,3675,0,0,0,CO,0,,,,,,677,0,2/28/1999,0,0
S0CO00112,"BROWN, HANK",C,2,REP,10,0,9489,0,9479,0,0,0,0,0,0,0,0,CO,0,,,,,,0,0,12/31/1999,0,0
S0CO00120,"CAMPBELL, BEN NIGHTHORSE",I,2,REP,109821,0,154443,0,292785,248163,0,0,0,0,0,0,105805,CO,0,,,,,,16779,0,12/31/2000,5750,1000
S6CO00119,"NORTON, GALE ANN",C,2,REP,73,0,15513,0,15440,0,0,0,13,14451,0,0,0,CO,0,,,,,,0,0,1/31/2001,0,0
S6CO00150,"EGGERT, WILLIAM F",C,2,REP,1610,0,2441,0,632,0,200,0,0,130,0,62320,1610,CO,0,,,,,,0,0,12/15/1999,2000,0
S6CO00168,"ALLARD, A WAYNE",I,2,REP,253411,0,66365,0,17036,204082,0,0,0,0,0,0,178441,CO,0,,,,,,68174,0,12/31/2000,2250,0
S8CO00123,"SWANSON, KEVIN",C,3,OTH,0,0,1,0,1,0,0,0,0,0,0,0,0,CO,0,,,,,,0,0,1/11/1999,0,0
S0CT00037,"DODD, CHRISTOPHER J",I,1,DEM,1795487,808855,1727400,808855,912697,980783,1000,0,0,0,0,0,554322,CT,0,,,,,,368499,0,12/31/2000,0,0
S8CT00022,"LIEBERMAN, JOSEPH I",I,1,DEM,3666873,0,3786665,0,1218514,1098721,0,0,0,0,0,0,2397007,CT,0,,W,,W,63,975344,1100,12/31/2000,29755,4200
S0CT00060,"GIORDANO, PHILIP A",C,2,REP,1278539,0,1276376,0,200000,9312,0,300000,200000,196356,809,327536,501343,CT,0,,W,,L,34,0,0,12/31/2000,0,0
S2CT00116,"JOHNSON, BROOK",C,2,REP,3,0,91,0,701,613,0,0,0,0,0,1988588,0,CT,0,,,,,,0,0,6/30/1999,0,0
S4CT00054,"LABRIOLA, GERALD",C,2,REP,0,0,0,0,128,128,0,0,0,0,0,121025,0,CT,0,,,,,,0,0,2/18/2001,0,0
S8CT00063,"FRANKS, GARY A",C,2,REP,44662,0,31228,0,24713,0,0,0,0,0,0,0,44662,CT,0,,,,,,0,0,12/31/1999,0,0
S8CT00071,"GREEN, RICHARD C",C,3,REF,13785,0,13854,0,100,31,3362,0,0,0,0,0,10386,CT,0,,W,,,0,0,0,9/15/2000,0,0
S4DE00029,"OBERLY, CHARLES M III",C,1,DEM,0,0,6120,0,8769,2649,0,0,0,0,0,0,0,DE,0,,,,,,0,0,12/31/2000,0,0
S8DE00012,"BIDEN, JOSEPH R JR",I,1,DEM,1108476,0,356506,29200,48675,800646,0,0,0,0,0,0,1056375,DE,0,,,,,,0,0,12/31/2000,250,0
S8DE00079,"CARPER, THOMAS R",C,1,DEM,2637816,75520,2607021,0,0,30795,0,0,0,0,0,0,1940950,DE,0,,W,,W,56,597685,16500,12/31/2000,28840,7500
S6DE00016,"ROTH, WILLIAM V JR",I,2,REP,4256984,50610,4366884,0,252204,142304,0,0,0,0,0,0,2307116,DE,0,,W,,L,44,1727178,32660,12/31/2000,7150,13500
S0FL00221,"HIGGINBOTTOM, DAVID B",O,1,DEM,28885,0,28549,0,0,0,0,28350,0,298,0,28350,535,FL,0,,L,,,0,0,0,9/30/2000,0,0
S4FL00124,"WILEY, MIKE",C,1,DEM,100,0,100,0,0,0,0,0,0,0,0,8044,100,FL,0,,,,,,0,0,12/31/1999,0,0
S6FL00020,"GRAHAM, BOB",I,1,DEM,168397,0,235671,20000,372036,304761,0,0,0,0,0,0,22480,FL,0,,,,,,14000,0,12/31/2000,0,4500
S8FL00166,"NELSON, BILL",O,1,DEM,6639346,271000,6635919,2000,0,3424,0,100000,0,100000,0,0,4888053,FL,0,,W,,W,51,1195731,16950,12/31/2000,41598,12500
S8FL00182,"DAUGHTREY, NEWALL JEROME",O,1,DEM,23442,0,22219,0,0,1198,300,4000,0,0,0,4000,18917,FL,0,,L,,,0,0,0,12/31/2000,100,0
S0FL00205,"GALLAGHER, TOM",O,2,REP,1268273,0,1222068,0,0,46205,0,0,0,0,0,0,1184495,FL,0,,,,,,40000,0,12/31/2000,197050,2000
S0FL00239,"SESSMAN, RAY",O,2,REP,31755,0,31865,0,0,-110,0,0,0,0,0,0,31755,FL,0,,,,,,0,0,10/14/2000,0,0
S2FL00078,"GRANT, JAMES WILLIAM",C,2,REP,0,0,0,0,27,27,0,0,0,0,0,66920,0,FL,0,,,,,,0,0,12/31/1999,0,0
S6FL00160,"CRIST, CHARLES J JR",C,2,REP,4193,0,12773,0,8579,0,0,0,0,0,0,0,0,FL,0,,,,,,0,0,12/27/1999,0,0
S8FL00034,"MACK, CONNIE",I,2,REP,118364,0,2065818,0,1990853,43400,0,0,0,0,0,0,11393,FL,0,,,,,,6500,0,12/31/2000,383088,67520
S8FL00075,"MCCOLLUM, BILL",O,2,REP,7936639,25708,8664112,0,775585,48112,1000,0,0,0,0,206001,6562401,FL,0,,W,,L,46,1391571,2584,12/31/2000,54623,11000
S8FL00216,"BARTLETT, HAMILTON ALLEN SMITH",O,2,REP,16000,10,15507,0,0,100,0,15500,0,0,0,15500,500,FL,0,,L,,,0,0,0,12/31/2000,0,0
S0FL00213,"OLDAKER, NIKKI MORGAN",O,3,IND,1527,0,1327,0,0,199,0,287,0,0,0,0,1240,FL,0,,W,,,0,0,0,10/1/2000,0,0
S0FL00254,"MCCORMICK, DARRELL L",O,3,IND,10220,0,10209,0,0,12,8074,0,0,0,0,0,2145,FL,0,,W,,L,0,0,0,12/31/2000,0,0
S0FL00262,"SIMONETTA, JOSEPH R",O,3,NLP,23092,0,24040,0,0,0,0,9000,0,3986,0,0,11957,FL,0,,W,,L,0,0,6775,12/31/2000,0,0
S8FL00208,"LOGAN, WILLIE F",O,3,OTH,363073,0,364554,0,0,-110,0,0,0,0,0,0,348290,FL,0,,W,,L,1,14700,0,12/31/2000,2000,0
S2FL00029,"GRAYSON, RICHARD",O,3,REF,0,0,0,0,0,0,0,0,0,0,0,0,0,FL,0,,W,,,0,0,0,11/23/2000,0,0
S8FL00190,"DECKARD, H JOEL",O,3,REF,16565,0,16563,0,0,0,0,7169,50,6410,50,0,6604,FL,0,,W,,L,0,0,200,12/31/2000,150,0
S0GA00039,"MILLER, ZELL BRYAN",I,1,DEM,2684514,17000,2533746,296,0,150767,0,0,0,0,0,0,1870032,GA,0,,W,,W,56,765150,26968,12/31/2000,14750,1000
S2GA00019,"NUNN, SAMUEL AUGUSTUS",C,1,DEM,0,0,0,0,4575,4575,0,0,0,0,0,0,0,GA,0,,,,,,0,0,12/31/1999,0,0
S6GA00044,"JORDAN, W HAMILTON",C,1,DEM,3,0,0,0,-1943,-1947,0,0,0,0,0,52425,0,GA,0,,,,,,0,0,6/30/1999,0,0
S6GA00127,"CLELAND, JOSEPH MAXWELL",I,1,DEM,1450209,0,561399,0,117201,1006010,0,0,0,0,0,0,1187219,GA,0,,,,,,231120,5000,12/31/2000,0,1000
S8GA00099,"COLES, MICHAEL J",C,1,DEM,137502,0,143606,0,6418,315,1910,10061,0,106000,0,3570514,1787,GA,0,,,,,,0,0,12/31/2000,0,0
S0GA00021,"MATTINGLY, MACK F",C,2,REP,1114900,0,1093408,0,0,21491,0,0,0,0,0,0,948037,GA,0,,W,,L,40,135549,27156,12/31/2000,44780,22000
S2GA00027,"BARR, ROBERT L JR",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,5639,0,GA,0,,,,,,0,0,12/31/2000,0,0
S2GA00035,"COVERDELL, PAUL DOUGLAS",I,2,REP,999561,0,1172329,0,223029,50261,0,0,0,0,0,0,860742,GA,0,,,,,,116200,0,12/31/2000,124945,4500
S6GA00135,"DAY, CLINTON M",C,2,REP,0,0,30,0,504,474,0,0,0,0,0,937925,0,GA,0,,,,,,0,0,12/31/2000,0,0
S0GA00245,"GATES, JEFF",C,3,GRE,2050,0,1068,0,0,981,0,0,0,0,0,0,1850,GA,0,,W,,L,1,0,0,10/18/2000,0,0
S8GA00107,"LOFTMAN, BERT A",C,3,LIB,165,0,7461,0,7296,0,0,0,0,7376,0,0,0,GA,0,,,,,,0,0,5/26/1999,0,0
