Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H6WI05011,"REUSS, HENRY S",I,1,DEM,70383,0,36250,0,0,0,0,0,0,0,0,0,0,WI,5,,W,,W,77,0,0,12/31/1980,0,0
H0WI05014,"BATHKE, DAVID",,2,REP,1692,0,1107,0,0,0,0,0,0,0,0,0,0,WI,5,,W,,L,22,0,0,12/31/1980,0,0
H0WI05022,"COOK, RICHARD C.",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,WI,5,,,,,,0,0,3/31/1980,0,0
H0WI05048,"BEACH, WALTER G II",,2,REP,520,0,377,0,0,0,0,0,0,0,0,0,0,WI,5,,L,,,0,0,0,12/31/1980,0,0
H0WI06012,"FLINTROP, RICHARD A.",O,1,DEM,26796,0,27251,0,0,0,0,0,0,0,0,0,0,WI,6,,,,,,0,0,12/31/1979,0,0
H0WI06038,"GOYKE, GARY R",C,1,DEM,232366,0,234563,0,0,0,0,0,0,0,0,0,0,WI,6,L,W,,L,41,0,0,12/31/1980,0,0
H8WI06015,"STEFFES, ROBERT",,1,DEM,0,0,184,0,0,0,0,0,0,0,0,0,0,WI,6,,,,,,0,0,12/31/1979,0,0
H0WI06046,"BENSON, KENNETH V.",O,2,REP,17374,0,17586,0,0,0,0,0,0,0,0,0,0,WI,6,,,,,,0,0,7/23/1979,0,0
H0WI06053,"JONES, DONALD G.",O,2,REP,43282,0,43281,0,0,0,0,0,0,0,0,0,0,WI,6,,,,,,0,0,12/31/1979,0,0
H0WI06061,"PETRI, THOMAS",I,2,REP,515994,0,514122,0,0,0,0,0,0,0,0,0,0,WI,6,W,W,,W,59,0,0,12/31/1980,0,0
H0WI06079,"STEINHILBER, JACK",O,2,REP,121284,0,122852,0,0,0,0,0,0,0,0,0,0,WI,6,,,,,,0,0,12/31/1980,0,0
H0WI06087,"THOMPSON, TOMMY G.",O,2,REP,42926,0,53280,0,0,0,0,0,0,0,0,0,0,WI,6,,,,,,0,0,7/27/1979,0,0
H0WI06095,"WRIGHT, RICHARD",O,2,REP,5100,0,5482,0,0,0,0,0,0,0,0,0,0,WI,6,,,,,,0,0,9/30/1980,0,0
H0WI06103,"GREGORY, JOHN CHARLES",O,2,REP,1525,0,235,0,0,0,0,0,0,0,0,0,0,WI,6,,,,,,0,0,2/20/1979,0,0
H6WI07033,"OBEY, DAVID",I,1,DEM,156095,0,133567,0,0,0,0,0,0,0,0,0,0,WI,7,,W,,W,65,0,0,12/31/1980,0,0
H0WI07010,"DRUMM, DELMAR F",,2,REP,14829,0,14829,0,0,0,0,0,0,0,0,0,0,WI,7,,L,,,0,0,0,12/31/1980,0,0
H8WI07013,"VESTA, VINTON A.",,2,REP,30162,0,29971,0,0,0,0,0,0,0,0,0,0,WI,7,,W,,L,35,0,0,12/31/1980,0,0
H8WI07039,"OLISHKEWYCH, GEORGE",,3,CRV,0,0,0,0,0,0,0,0,0,0,0,0,0,WI,7,,,,,,0,0,3/31/1979,0,0
H0WI08018,"JANCZY, MICHAEL RONALD",,1,DEM,1343,0,2730,0,0,0,0,0,0,0,0,0,0,WI,8,,L,,,0,0,0,12/31/1980,0,0
H0WI08026,"MONFILS, MICHAEL R",,1,DEM,24570,0,20656,0,0,0,0,0,0,0,0,0,0,WI,8,,W,,L,32,0,0,12/31/1980,0,0
H6WI08023,"CORNELL, ROBERT J.",C,1,DEM,2968,0,3462,0,0,0,0,0,0,0,0,0,0,WI,8,,,,,,0,0,7/28/1980,0,0
H6WI08056,"FROEHLICH, HAROLD V.",,2,REP,200,0,252,0,0,0,0,0,0,0,0,0,0,WI,8,,,,,,0,0,12/31/1980,0,0
H8WI08011,"ROTH, TOBY",I,2,REP,152011,0,144225,0,0,0,0,0,0,0,0,0,0,WI,8,,W,,W,68,0,0,12/31/1980,0,0
H0WI09016,"BENEDICT, GARY C",,1,DEM,3090,0,2678,0,0,0,0,0,0,0,0,0,0,WI,9,,W,,L,21,0,0,1/31/1981,0,0
H8WI09076,"FLYNN, MATTHEW J.",C,1,DEM,847,0,1671,0,0,0,0,0,0,0,0,0,0,WI,9,,,,,,0,0,6/30/1980,0,0
H6WI09039,"KASTEN, ROBERT W. JR.",C,2,REP,68,0,2366,0,0,0,0,0,0,0,0,0,0,WI,9,,,,,,0,0,2/28/1979,0,0
H8WI09027,"ENGELEITER, SUSAN SHANNON",C,2,REP,8818,0,10065,0,0,0,0,0,0,0,0,0,0,WI,9,,,,,,0,0,6/30/1980,0,0
H8WI09050,"SENSENBRENNER, F. JAMES  JR.",I,2,REP,171131,0,143524,0,0,0,0,0,0,0,0,0,0,WI,9,,W,,W,79,0,0,12/31/1980,0,0
H8WI09084,"BRUNNER, ROBERT C.",C,2,REP,50,0,0,0,0,0,0,0,0,0,0,0,0,WI,9,,,,,,0,0,12/31/1980,0,0
H6WV01046,"MOLLOHAN, ROBERT",I,1,DEM,68401,0,57941,0,0,0,0,0,0,0,0,0,0,WV,1,,W,,W,64,0,0,12/31/1980,0,0
H0WV01015,"BARTLETT, DORSEY JOSEPH ""JOE""",,2,REP,60926,0,60925,0,0,0,0,0,0,0,0,0,0,WV,1,,W,,L,36,0,0,1/15/1981,0,0
H6WV01038,"MCCUSKEY, JOHN F.",,2,REP,119,0,119,0,0,0,0,0,0,0,0,0,0,WV,1,,,,,,0,0,2/26/1979,0,0
H8WV01018,"HAYNES, GENE A.",,2,REP,0,0,46,0,0,0,0,0,0,0,0,0,0,WV,1,,,,,,0,0,8/13/1980,0,0
H0WV02013,"HOSE, RODNEY CURTIS",O,1,DEM,8815,0,8814,0,0,0,0,0,0,0,0,0,0,WV,2,,,,,,0,0,3/31/1980,0,0
H0WV02021,"CAUDLE, JOSEPH EDWARD",O,1,DEM,23171,0,22464,0,0,0,0,0,0,0,0,0,0,WV,2,,L,,,0,0,0,9/30/1980,0,0
H0WV02039,"HAMILTON, PAT R",O,1,DEM,316562,0,296383,0,0,0,0,0,0,0,0,0,0,WV,2,,W,,L,44,0,0,12/31/1980,0,0
H0WV02062,"STAGGERS, HARLEY O JR",O,1,DEM,32060,0,32053,0,0,0,0,0,0,0,0,0,0,WV,2,,L,,,0,0,0,12/31/1980,0,0
H6WV02036,"STAGGERS, HARLEY O",I,1,DEM,76902,0,80401,0,0,0,0,0,0,0,0,0,0,WV,2,,,,,,0,0,6/30/1980,0,0
H0WV02047,"HEISKELL, EDGAR",O,2,REP,39706,0,39641,0,0,0,0,0,0,0,0,0,0,WV,2,,L,,,0,0,0,12/31/1980,0,0
H8WV02024,"BENEDICT, CLEVELAND KEITH",O,2,REP,319972,0,316909,0,0,0,0,0,0,0,0,0,0,WV,2,,W,,W,56,0,0,12/31/1980,0,0
H0WV03011,"GALPERIN, SIMON JR",,1,DEM,58677,0,58677,0,0,0,0,0,0,0,0,0,0,WV,3,,L,,,0,0,0,9/30/1980,0,0
H0WV03029,"HUTCHINSON, JOHN G",I,1,DEM,186904,0,186902,0,0,0,0,0,0,0,0,0,0,WV,3,W,W,,L,47,0,0,1/15/1981,0,0
H0WV03078,"PAULEY, JACK L",,1,DEM,50025,0,49328,0,0,0,0,0,0,0,0,0,0,WV,3,,L,,,0,0,0,7/15/1980,0,0
H6WV03034,"SLACK, JOHN M.",I,1,DEM,45597,0,112937,0,0,0,0,0,0,0,0,0,0,WV,3,,,,,,0,0,1/15/1981,0,0
H8WV03014,"STATON, DAVID MICHAEL ""MICK""",C,2,REP,110307,0,108411,0,0,0,0,0,0,0,0,0,0,WV,3,L,W,,W,53,0,0,12/31/1980,0,0
H6WV04024,"HECHLER, KEN",,1,DEM,53072,0,53244,0,0,0,0,0,0,0,0,0,0,WV,4,,,,,,0,0,3/31/1979,0,0
H6WV04057,"RAHALL, NICK JOE II",I,1,DEM,190244,0,160351,0,0,0,0,0,0,0,0,0,0,WV,4,,W,,W,77,0,0,12/31/1980,0,0
H0WY00020,"ROGERS, JIM",,1,DEM,9814,0,8854,0,0,0,0,0,0,0,0,0,0,WY,0,,W,,L,31,0,0,12/31/1980,0,0
H8WY00015,"CHENEY, RICHARD BRUCE",I,2,REP,110949,0,97959,0,0,0,0,0,0,0,0,0,0,WY,0,,W,,W,69,0,0,12/31/1980,0,0
H8WY00049,"GAGE, JACK R.",C,2,REP,0,0,676,0,0,0,0,0,0,0,0,0,0,WY,0,,,,,,0,0,12/30/1980,0,0
P00000075,"CHAVEZ, ANTHONY SOLOMON",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1979,0,0
P00000091,"HILL, RICHARD RHORER",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1979,0,0
P00000463,"GOLDBERG, LAWRENCE W.",,1,DEM,1480,0,1479,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,11/5/1980,0,0
P00000471,"GERMANI, PAUL KING",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,10/10/1980,0,0
P00000570,"CHICK, JOHN M",,1,DEM,0,0,150,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1979,0,0
P00000638,"BONGIOVANNI, JOSEPH THOMAS",,1,DEM,3750,0,3736,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1980,0,0
P00000752,"GLOVER, JAMES I",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,4/10/1980,0,0
P00000802,"ROLLINSON,RAY",,1,DEM,30000,0,27505,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1980,0,0
P00000810,"AHERN, FRANK",,1,DEM,1320,0,1373,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1979,0,0
P00000851,"GRAYSON, RICHARD",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1979,0,0
P00000968,"KENNEDY, EDWARD M.",C,1,DEM,16862212,263129,16735701,6737,0,0,0,0,0,0,0,0,5002448,00,0,,,,,,7760867,2758411,12/31/1980,12860930,12864032
P00001149,"KAY, RICHARD B",,1,DEM,31778,0,31778,0,0,0,0,0,0,0,0,0,20482,00,0,,,,,,11032,245,6/30/1980,7483,2550
P00001248,"FRANCIS, ENNIS",,1,DEM,1155,0,1110,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/31/1980,0,0
P00001255,"BURCH, JAMES H",,1,DEM,932,0,931,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/16/1980,0,0
P00001313,"THACKER, MARLIN D",,1,DEM,0,0,29,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/29/1981,0,0
P00001388,"BEARD, EDWARD P",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1979,0,0
P00001495,"SHOFNER, BOBBIE WELDON",,1,DEM,0,0,364,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1980,0,0
P00001511,"BYNUM, PAUL",,1,DEM,259,0,259,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,11/13/1979,0,0
P00001602,"ROTHBARD, GERALD MARTIN",,1,DEM,1000,0,383,0,1000,0,0,0,0,0,0,0,1000,00,0,,,,,,0,0,1/31/1980,383,383
P00001628,"LIEBENBERG, RAYMOND V DC",,1,DEM,0,0,50,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1980,0,0
P00001826,"JAHNKE, WILLIAM E",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1979,0,0
P00001883,"LARSEN, SCOTTY W",,1,DEM,3745,0,7386,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1980,0,0
P00002246,"DOWNEY, SEAN (NOT REGISTERED)",,1,DEM,9375,0,9375,0,0,0,0,0,0,0,0,0,450,00,0,,,,,,1140,690,12/31/1979,9375,9375
P00002410,"FINCH, CLIFF",,1,DEM,66483,695,62352,0,0,0,695,0,0,0,0,0,2617,00,0,,,,,,2905,288,12/31/1980,26702,27587
P00002428,"SHREVE, JONATHAN L",,1,DEM,50,0,50,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1980,0,0
P00003079,"BREWSTER, ROBERT L",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1980,0,0
P00003095,"DEANGLIS, CATHERINE",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1980,0,0
P20000022,"MCGOVERN, GEORGE",,1,DEM,40156,0,68561,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/12/1980,0,0
P20000048,"MUSKIE, EDMUND S.",,1,DEM,0,0,9,0,361,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1980,0,0
P60000171,"BENTSEN, LLOYD MILLARD JR.",,1,DEM,211,0,237,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1979,0,0
P60000247,"CARTER, JIMMY",I,1,DEM,19828843,743504,36227719,6359,23776,0,139562,221947,146,291,14096,0,11911793,00,0,,,,,,14317208,2405479,12/31/1980,43728901,43405720
P60000395,"HARRIS, FRED R.",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1979,0,0
P60000452,"LAROUCHE, LYNDON H.",C,1,DEM,2241790,5475,2242142,0,286,0,0,11699,13,0,0,0,1448541,00,0,,,,,,1564666,116652,12/31/1980,2160508,2169840
P60000585,"SHAPP, MILTON J.",,1,DEM,11756,0,12901,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1980,0,0
P60000718,"UDALL, MORRIS K.",,1,DEM,28,0,5716,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1980,0,0
P60000734,"WALLACE, GEORGE C.",,1,DEM,6854,0,11117,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1980,0,0
P60000817,"SHRIVER, ROBERT SARGENT, JR.",,1,DEM,28965,0,4656,0,3899,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1979,0,0
P60001054,"FREEMAN, CARL FLOYD",,1,DEM,663,0,422,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,10/1/1980,0,0
P60001146,"BROWN, EDMUND G JR",,1,DEM,3256190,49446,3218454,3027,0,0,9996,2586,0,289,71694,0,1242619,00,0,,,,,,1714109,471489,12/31/1980,2152815,2230216
P00000133,"MCDANIELS, EDISON P.",,2,REP,146,0,571,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1979,0,0
P00000166,"WEICKER, LOWELL JR.",,2,REP,61767,250,82955,21,21188,0,0,1346,0,0,0,0,58044,00,0,,,,,,58044,0,2/29/1980,57327,57327
P00000232,"CRANE, PHILIP M.",,2,REP,4670310,35201,4657129,3573,7606,0,33376,1923,120,0,0,0,716585,00,0,,,,,,2747928,2031340,12/31/1980,4556822,4573331
P00000257,"CARLSON, ERNEST JOEL",,2,REP,294,0,1125,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1980,0,0
P00000315,"DEFELICE, GERALD THOMAS",,2,REP,377,0,377,0,155,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1980,0,0
P00000349,"VOIGT, S. G. TRACY",,2,REP,0,0,605,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1980,517,0
P00000406,"FERNANDEZ, BENJAMIN",,2,REP,235589,22500,231774,0,1285,0,0,961,0,0,96,0,112190,00,0,,,,,,171176,58986,12/31/1980,218818,231692
P00000414,"CONNALLY, JOHN B.",,2,REP,14820534,382559,14676952,38139,0,0,144764,174990,0,0,41932,0,9439628,00,0,,,,,,11783576,2343944,12/31/1980,10717325,10717325
P00000422,"KELSO, JOHN GARFIELD",,2,REP,5395,0,5136,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1979,0,0
P00000430,"BAKER, HOWARD H JR SENATOR",,2,REP,9093766,299333,9015183,2434,0,0,168330,240,50,0,65369,0,2657441,00,0,,,,,,4253226,1595779,12/31/1980,3572538,3572566
P00000455,"BUSH, GEORGE",,2,REP,22207071,139095,22206046,51212,0,0,0,32726,1654,1953,5273,0,7710760,00,0,,,,,,10929417,3218653,12/31/1980,14275963,14423494
P00000489,"DOLE, ROBERT J",,2,REP,1561558,84906,1518878,248,0,0,36907,0,0,0,0,0,747481,00,0,,,,,,906325,154793,12/31/1980,1255329,1281487
P00000521,"JACOBSON, ALVIN JOSEPH",,2,REP,101,0,2528,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1980,0,0
P00000539,"STASSEN, HAROLD E.",C,2,REP,107395,0,107393,0,0,0,0,450,0,0,0,0,13357,00,0,,,,,,15305,1948,9/30/1980,94888,74039
P00000646,"WILSON, LUTHER JAMES",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1980,0,0
P00000711,"WILLIAMS, HERMAN (BARNES B )",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1980,0,0
P00000901,"MACNEIL, DONALD JAMES",,2,REP,210,0,204,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1980,0,0
P00001107,"RUGGIERRIO, STANLEY RANDOLPH DR",,2,REP,10,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1979,0,0
P00001230,"KURLAND, NORMAN",,2,REP,1519,0,1519,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,5/31/1980,0,0
P00001263,"KERSEY, TOMMY",,2,REP,633,0,633,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/31/1980,0,0
P00001271,"PRESSLER, LARRY",,2,REP,63975,2550,63469,0,0,0,0,0,0,0,0,0,52566,00,0,,,,,,55516,2949,12/31/1980,55825,62712
P00001438,"MACDONALD, DONALD KEITH",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1979,0,0
P00001503,"CARLSON, WILLIAM EDWARD",,2,REP,533,0,291,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1979,0,0
P00001545,"BELLUSO, NICK",,2,REP,16700,0,16706,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1980,0,0
P00001933,"MARTIN, PETER HARRISON",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1979,0,0
P00001990,"STROOM, LOWELL MILTON",,2,REP,1028,0,1027,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1980,0,0
P00002022,"CHALFANT, MATTHEW C",,2,REP,5170,0,5169,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,8/23/1980,0,0
P00002170,"RODE, SHARON LEE",,2,REP,1018,0,1062,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,11/4/1980,0,0
P00002378,"CARRIS, ALVIN G",,2,REP,450,0,441,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1980,0,0
P20000030,"NIXON, RICHARD M.",,2,REP,95724,388,73800,0,0,0,388,30935,0,0,0,0,0,00,0,,,,,,0,0,12/31/1980,12083,12127
P60000361,"GORDON, J. JOHN",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/1/1981,0,0
P60000460,"LUELLEN, ROBERT J.",,2,REP,40,0,41,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,1,1,12/31/1980,0,1
P60000668,"REAGAN, RONALD",,2,REP,62944165,760415,59916222,1172045,0,0,405218,531724,100,0,1141467,0,8121761,00,0,,,,,,15075062,6959945,12/31/1980,49148266,48427830
P60002375,"MADDOX, LESTER GARFIELD",,3,AIP,120,0,879,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1979,0,0
P00002287,"GREAVES, PERCY L",,3,AMP,13716,0,13716,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/15/1981,0,0
P60001393,"HALL, GUS",,3,COM,284971,4750,287803,222,0,0,2250,0,18,0,14042,0,128665,00,0,,,,,,219066,77183,12/31/1980,192468,217165
P00001719,"THOMSON, MELDRIM JR",,3,CST,62997,0,61818,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1980,0,0
P00000141,"MONTGOMERY, JAMES ROBERT",,3,IND,748,0,748,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1980,0,0
P00000299,"SEAMAN, K. CORE",,3,IND,412,0,736,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1979,0,0
P00000323,"THOMAS, JOHN JOSEPH",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/22/1979,0,0
P00000497,"COX, JAMES W.",,3,IND,45,0,45,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1980,0,0
P00000505,"FRITZ, JOHN PAUL",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/31/1981,0,0
P00000679,"CARROLL, JERRY LEON",,3,IND,414,0,541,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1980,0,0
P00000695,"BOREN, JAMES HARLAN",,3,IND,148,0,148,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,5/14/1980,0,0
P00000729,"MUZYK,GEORGE ALEXANDER",C,3,IND,25,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,7/1/1980,0,0
P00000737,"STEVENS, EARL VERN BLACKJACK",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/1/1979,0,0
P00000786,"ANDERSON, JOHN B",,3,IND,24367690,770769,22189510,231,2047833,0,716775,19149,882,0,2145607,0,3405583,00,0,,,,,,13033547,9627959,12/31/1980,36867237,32513742
P00000943,"SILBIGER, STEVEN ALAN",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,4/1/1980,0,0
P00001594,"BAUDER, GARY LEE",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1980,0,0
P00001669,"WATERMAN, JOHN M",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/7/1980,0,0
P00001677,"LYNEN, KURT",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1979,0,0
P00001727,"GRISWOLD, DEIRDRE",,3,IND,40540,0,40310,0,0,0,0,0,50,0,0,0,700,00,0,,,,,,3646,1083,12/31/1980,4780,6068
P00001735,"HOLMES, LARRY (VICE PRES)",,3,IND,40540,0,40310,0,0,0,0,0,50,0,0,0,700,00,0,,,,,,3646,1083,12/31/1980,4780,6068
P00001859,"DAVIS, HARRY S",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,10/10/1980,0,0
P00001966,"ANDERSON, RANDALL LOUIS",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1980,0,0
P00001974,"STEELE, ADAM",,3,IND,76,0,125,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1979,0,0
P00002089,"RUSSELL, THELMA A",,3,IND,3,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/31/1981,0,0
P00002568,"LEVINSON, MICHAEL STEPHEN",,3,IND,12250,0,13491,0,310,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,10/1/1980,0,0
P00002659,"COMMONER, BARRY",,3,IND,23496,210,23408,0,0,0,210,0,0,0,0,0,6000,00,0,,,,,,8425,2425,12/31/1980,10689,11283
P00002782,"GILBERT, JEFFRY S",,3,IND,65,0,64,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1980,0,0
P00002931,"MARTIN, JOHN GOVERNOR",,3,IND,2353,0,2612,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,10/31/1980,0,0
P00002949,"BUBAR, BENJ C",,3,IND,819,0,812,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1980,0,0
P60000494,"MCCARTHY, EUGENE J.",C,3,IND,10755,0,11644,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1980,0,0
P60000601,"STONE, KEITH R",,3,IND,0,0,100,0,1000,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1979,0,0
P60001591,"SNOW, WALLACE JR",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1980,0,0
P60002292,"FIOLA, NELL K.",,3,IND,0,0,14,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1980,0,0
P00000448,"HUNSCHER, WILLIAM H.",,3,LIB,70046,250,70043,0,0,0,0,0,0,0,0,0,67821,00,0,,,,,,69796,1975,5/5/1980,67504,70014
P00000562,"CLARK, EDWARD E",,3,LIB,3234139,41597,3210758,484,0,0,10811,0,0,0,0,0,2590713,00,0,,,,,,3181827,591109,12/31/1980,2871247,3050474
P00001347,"CAMERON, BRUCE J",,3,LIB,5832,0,5587,0,0,0,0,0,0,0,0,0,1950,00,0,,,,,,2282,332,12/31/1980,2612,2882
P00002717,"MCREYNOLDS, DAVID",,3,SOC,33094,285,36059,0,0,0,0,0,0,0,0,0,180,00,0,,,,,,625,445,12/31/1980,1256,1272
P00001354,"PULLEY, ANDREW",,3,SWP,189818,37515,189846,4683,0,0,1263,0,0,13,1003,0,33734,00,0,,,,,,115659,81924,12/31/1980,177313,181293
P00000034,"SANDERSON, DANIEL E.",,3,UNK,60,0,2864,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1980,0,0
P00000125,"LADNER, ROBERT DERWOOD ""BUCK""",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/16/1980,0,0
P00000265,"TRAPNELL, JARRETT BROCK",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1979,0,0
P00000885,"MCCORMACK, ELLEN",,3,UNK,83414,0,81098,0,0,0,0,0,0,0,0,0,30200,00,0,,,,,,45982,15782,11/24/1980,57313,59705
P00001222,"SHUBERT, JIMMY RAY",,3,UNK,440,0,498,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1980,0,0
P00002766,"MCREYNOLDS, DAVID",,3,,33094,285,36059,0,0,0,0,0,0,0,0,0,180,00,0,,,,,,625,445,12/31/1980,1256,1272
P00003020,"RARICK, JOHN R",,3,,14605,0,13931,0,0,0,0,0,0,0,0,0,250,00,0,,,,,,256,6,12/31/1980,558,558
P00003046,"SMITH, MARGARET",,3,,375,0,690,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/20/1980,0,0
P00003111,"RODGERS, BUCK",,3,,225,0,1693,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1980,0,0
