Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H4WA03015,"ELDER, HERBERT INMAN",,2,REP,1865,0,1713,0,0,152,0,803,0,0,0,1406,459,WA,3,,W,,L,29,0,0,8/29/1984,0,0
H0WA04011,"OLIVER, CLAUDE L",,2,REP,475,0,545,176,70,0,0,0,0,338,0,0,475,WA,4,,,,,,0,0,11/28/1984,0,0
H0WA04029,"MORRISON, SIDNEY WALLACE",I,2,REP,166639,0,92950,0,1414,75093,0,0,0,0,0,0,72959,WA,4,,W,,W,76,0,0,12/31/1984,0,0
H6WA05023,"FOLEY, THOMAS S",I,1,DEM,443540,0,379651,0,90132,154021,0,0,0,0,0,0,108243,WA,5,,W,,W,70,0,0,12/31/1984,1250,0
H4WA05010,"HEBNER, JOHN R (JACK)",,2,REP,51019,0,51019,0,0,0,0,15788,0,600,0,15189,18771,WA,5,,W,,L,30,0,0,1/31/1985,0,0
H8WA05011,"SONNELAND, JOHN EDWARD",,2,REP,1890,0,2253,0,363,0,0,0,0,2045,0,0,87,WA,5,,,,,,0,0,12/31/1983,0,0
H6WA06021,"DICKS, NORMAN D",I,1,DEM,244782,0,161000,100,42739,126520,0,0,0,0,0,0,64883,WA,6,,W,,W,66,0,0,1/25/1985,0,0
H2WA06012,"HALEY, THEODORE REUBEN MD",,2,REP,113131,0,113278,5453,147,0,0,0,0,0,0,0,5091,WA,6,,,,,,0,0,12/31/1983,0,0
H4WA06018,"LONERGAN, MICHAEL H",,2,REP,11868,0,11670,1578,0,1,0,2175,0,0,0,2175,7086,WA,6,,W,,L,32,0,0,12/31/1984,0,0
H8WA06035,"BEAVER, JAMES E",,2,REP,225,0,229,0,4,0,0,0,0,129,0,7910,225,WA,6,,,,,,0,0,12/31/1984,0,0
H6WA07029,"ADAMS, BROCK",C,1,DEM,9170,0,46726,1500,63458,25683,0,0,0,0,0,0,0,WA,7,,,,,,0,0,12/31/1984,0,0
H6WA07102,"HEMENWAY, JOHN D.",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,20997,0,WA,7,,,,,,0,0,12/31/1984,0,0
H8WA07066,"LOWRY, MICHAEL E",I,1,DEM,146865,0,152545,45000,31803,26122,0,0,0,0,0,1000,61290,WA,7,,W,,W,70,0,0,12/31/1984,0,0
H0WA07030,"DORSE, ROBERT O",,2,REP,9671,0,9671,0,0,0,0,2600,0,2600,0,0,3852,WA,7,,W,,L,29,0,0,11/26/1984,0,0
H2WA08042,"BLAND, BETH",C,1,DEM,2106,0,4396,0,2290,0,0,0,0,4000,0,0,290,WA,8,,,,,,0,0,6/30/1983,0,0
H4WA08014,"LAMSON, ROBERT D (BOB)",,1,DEM,338773,0,338480,0,0,292,0,44917,0,45414,0,0,184420,WA,8,,W,,L,38,0,0,12/31/1984,370,0
H2WA08018,"CHANDLER, ROD",I,2,REP,308825,0,287217,0,2700,24309,0,0,0,0,0,0,159350,WA,8,,W,,W,62,0,0,12/31/1984,600,0
H2WA08034,"BARDEN, PAUL E",C,2,REP,5107,0,5107,0,0,0,0,0,0,0,0,0,5107,WA,8,,,,,,0,0,1/31/1983,0,0
H6WI01010,"ASPIN, LES",I,1,DEM,372977,27703,302767,0,4153,74362,0,0,0,0,0,1578,156005,WI,1,,W,,W,56,0,0,12/31/1984,125,0
H0WI01013,"WALSH, DONALD E",,2,REP,3023,0,2602,0,580,0,0,0,0,0,0,0,2985,WI,1,,,,,,0,0,12/31/1984,0,0
H2WI01019,"JANSSON, PETER N",,2,REP,368607,0,368454,0,525,678,0,19400,0,19270,0,31167,234163,WI,1,,W,,L,44,0,0,12/31/1984,0,0
H6WI02034,"KASTENMEIER, ROBERT W HON",I,1,DEM,218356,0,208040,80,4354,14669,0,0,0,0,0,0,137942,WI,2,,W,,W,64,0,0,12/31/1984,112,0
H2WI02017,"JOHNSON, JIM JAY",,2,REP,63504,0,63704,0,200,0,0,0,0,47830,0,0,4459,WI,2,,,,,,0,0,12/31/1984,0,0
H2WI02025,"WILEY, ALBERT LEE JR MD",,2,REP,96072,0,96156,0,0,309,0,10000,0,2500,0,16628,16337,WI,2,,W,,L,36,0,0,12/31/1984,50,0
H2WI03015,"OFFNER, PAUL",,1,DEM,84376,0,86402,0,2025,0,0,0,0,72279,0,0,8870,WI,3,,,,,,0,0,12/31/1984,0,0
H4WI03011,"ADLER, DAVID GRAY",,1,DEM,2585,0,2584,0,0,0,0,0,0,0,0,0,2085,WI,3,,,,,,0,0,6/30/1984,0,0
H4WI03029,"DAHL, CHARLES F",,1,DEM,99344,0,99344,0,0,0,0,1000,0,1000,0,0,19632,WI,3,,W,,L,32,0,0,12/31/1984,0,0
H0WI03027,"MADSON, GARY",,2,REP,0,0,0,0,152,152,0,0,0,0,0,52811,0,WI,3,,,,,,0,0,12/31/1984,0,0
H0WI03035,"GUNDERSON, STEVEN C",I,2,REP,264472,0,243003,0,5407,26875,0,0,0,0,0,0,131396,WI,3,,W,,W,68,0,0,12/31/1984,0,0
H2WI04013,"ADELMAN, LYNN S",O,1,DEM,383766,5568,383712,0,71,123,0,118500,0,78110,0,92286,161773,WI,4,L,,,,0,0,0,12/31/1984,250,0
H4WI04027,"KLECZKA, GERALD D",I,1,DEM,393710,20060,350588,125,0,43118,0,11000,0,11000,0,0,155749,WI,4,W,W,,W,67,0,0,12/31/1984,200,0
H4WI04076,"MCCANN, E MICHAEL",O,1,DEM,153039,9698,151903,9698,0,1134,0,49600,0,0,0,49600,77948,WI,4,L,,,,0,0,0,12/31/1984,1200,0
H4WI04092,"BUCKLEY, JAMES P",O,1,DEM,41266,0,41029,0,0,5,0,31000,0,2035,0,31275,6353,WI,4,L,,,,0,0,0,12/31/1984,0,0
H4WI04100,"BARCZAK, GARY J",O,1,DEM,65498,0,61536,0,0,165,0,20000,0,1300,0,15311,24941,WI,4,L,,,,0,0,0,10/15/1984,0,0
H6WI04022,"ZABLOCKI, CLEMENT J",I,1,DEM,41465,0,36312,0,12756,17909,0,0,0,0,0,0,13315,WI,4,,,,,,0,0,12/31/1984,0,0
H4WI04019,"NOLAN, ROBERT V",C,2,REP,137996,0,137544,0,0,452,0,59000,0,5000,0,54000,56102,WI,4,W,W,,L,33,0,0,12/31/1984,0,0
H4WI04043,"ORTIZ, JOSEPH A",O,2,REP,260,0,263,0,3,3,0,0,0,0,0,0,260,WI,4,L,,,,0,0,0,4/1/1984,0,0
H2WI05010,"O'CONNOR, KEVIN D",C,1,DEM,11044,0,11424,0,379,0,0,0,0,0,0,515,9860,WI,5,,,,,,0,0,5/21/1984,16,0
H2WI05028,"KESSLER, FREDERICK P",C,1,DEM,78686,0,78878,0,190,0,0,0,0,70000,0,0,5899,WI,5,,,,,,0,0,12/31/1983,0,0
H2WI05036,"BRAUN, WARREN D",C,1,DEM,8780,0,9417,0,637,0,0,0,0,6000,0,1000,3530,WI,5,,,,,,0,0,6/30/1983,0,0
H2WI05051,"MOODY, JIM",I,1,DEM,166975,0,142324,0,3268,27917,0,0,0,40700,0,129460,57734,WI,5,,W,,W,98,0,0,12/31/1984,1250,0
H2WI05069,"LAMB, KAREN",C,1,DEM,168,0,1773,0,1604,0,0,0,0,0,0,0,0,WI,5,,,,,,0,0,7/31/1983,0,0
H2WI05077,"ARONSON, MARTY",C,1,DEM,4107,0,4233,0,126,0,0,0,0,0,0,0,675,WI,5,,,,,,0,0,12/31/1984,0,0
H2WI05093,"SANASARIAN, HAROUT O",C,1,DEM,3183,0,3523,0,339,0,0,0,0,0,0,0,2583,WI,5,,,,,,0,0,6/30/1983,0,0
H2WI05101,"PITTS, ORVILLE EDWIN",C,1,DEM,4860,0,4834,0,0,25,0,0,0,2860,0,18168,2000,WI,5,,,,,,0,0,12/31/1983,0,0
H6WI05011,"REUSS, HENRY S",C,1,DEM,1718,0,7422,1400,9790,3586,0,0,0,0,0,0,0,WI,5,,,,,,0,0,12/31/1984,0,0
H2WI05085,"JOHNSTON, ROD K",C,2,REP,8242,0,14223,0,6412,437,0,0,0,11000,0,26125,7562,WI,5,,,,,,0,0,12/31/1984,0,0
H0WI06038,"GOYKE, GARY R",C,1,DEM,10538,0,10658,0,168,47,0,0,0,2683,0,28337,205,WI,6,,,,,,0,0,12/31/1984,0,0
H2WI06026,"LOEHR, GORDON E",,1,DEM,0,0,574,0,574,0,0,0,0,0,0,0,0,WI,6,,,,,,0,0,7/20/1984,0,0
H4WI06014,"IAQUINTA, DAVID LEONARD",,1,DEM,12091,0,11920,0,0,138,0,140,0,140,0,687,5320,WI,6,,W,,L,24,0,0,12/31/1984,0,0
H0WI06061,"PETRI, THOMAS E",I,2,REP,213799,0,137687,0,42709,118818,0,0,0,0,0,0,95541,WI,6,,W,,W,76,0,0,12/31/1984,120,0
H6WI07033,"OBEY, DAVID ROSS",I,1,DEM,222183,0,202553,1000,71913,91542,0,0,0,0,0,0,87449,WI,7,,W,,W,61,0,0,12/31/1984,155,0
H4WI07020,"MICHAELSEN, MARK GAROLD",,2,REP,44274,9999,44273,1500,0,0,0,532,0,532,0,0,32438,WI,7,,W,,L,39,0,0,12/31/1984,0,0
H2WI08022,"CLUSEN, RUTH C",,1,DEM,3393,0,5121,0,1728,0,0,0,0,4000,0,0,640,WI,8,,,,,,0,0,3/31/1983,0,0
H4WI08028,"WILLEMS, PAUL F",,1,DEM,47476,0,48007,0,0,498,0,4750,0,2250,0,2500,20371,WI,8,,W,,L,31,0,0,12/31/1984,0,0
H8WI08011,"ROTH, TOBY",I,2,REP,255043,0,220246,0,43433,78229,0,0,0,0,0,0,142741,WI,8,,W,,W,68,0,0,12/31/1984,0,0
H4WI09026,"KRAUSE, JOHN H SR",,1,DEM,23255,0,22627,0,0,626,0,0,0,0,0,4154,3934,WI,9,,W,,L,26,0,0,12/31/1984,0,0
H8WI09050,"SENSENBRENNER, F JAMES JR",I,2,REP,236192,0,185082,0,75374,126484,0,0,0,0,0,0,121121,WI,9,,W,,W,73,0,0,12/31/1984,0,0
H4WI09034,"HAUSER, STEPHEN K",,3,CST,0,0,0,0,0,0,0,0,0,0,0,0,0,WI,9,,W,,L,1,0,0,11/9/1984,0,0
H2WV01029,"MOLLOHAN, ALAN",I,1,DEM,364896,0,362367,0,309,2840,0,55299,0,17000,0,42799,55367,WV,1,,W,,W,54,0,0,12/31/1984,0,0
H2WV01060,"TONKOVICH, DAN",C,1,DEM,0,0,1802,0,1802,0,0,0,0,0,0,0,0,WV,1,,,,,,0,0,7/1/1983,0,0
H2WV01011,"MCCUSKEY, JOHN FULTON",C,2,REP,760,0,1102,0,343,0,0,0,0,472,0,0,360,WV,1,,,,,,0,0,12/31/1983,0,0
H4WV01017,"ALTMEYER, JAMES E",C,2,REP,515395,0,514096,0,0,1297,0,51500,0,8920,0,42580,291328,WV,1,,W,,L,46,0,0,12/31/1984,835,0
H2WV02019,"STAGGERS, HARLEY ORRIN JR",I,1,DEM,304251,0,299910,1000,685,5021,0,44000,0,55330,0,14000,37279,WV,2,,W,,W,56,0,0,12/31/1984,0,0
H4WV02015,"WARFIELD, EDWIN HOWARD",,1,DEM,30676,0,28936,0,0,1738,0,0,0,0,0,0,2862,WV,2,,L,,,0,0,0,6/30/1984,0,0
H2WV02027,"HUNTER, J STEVEN",C,2,REP,23514,0,23486,0,31,59,0,0,0,11275,0,63790,0,WV,2,,,,,,0,0,12/31/1984,0,0
H2WV02035,"HINKLE, JAMES DOUGLAS JR",C,2,REP,14965,0,14995,0,29,0,0,12500,0,0,0,0,1708,WV,2,,,,,,0,0,12/31/1983,0,0
H2WV02050,"HARMAN, ROBERT D",C,2,REP,5448,0,6101,0,652,0,0,0,0,0,0,300,473,WV,2,,,,,,0,0,12/31/1983,0,0
H8WV02024,"BENEDICT, CLEVE",C,2,REP,323334,0,322511,0,0,824,0,62500,0,0,0,205652,115312,WV,2,,W,,L,44,0,0,12/31/1984,0,0
H0WV03029,"HUTCHINSON, JOHN G",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,30050,0,WV,3,,,,,,0,0,6/30/1984,0,0
H2WV03017,"TOMPKINS, ROGER WILLIAM",,1,DEM,0,0,44,0,44,0,0,0,0,0,0,12478,0,WV,3,,,,,,0,0,12/31/1984,0,0
H2WV03025,"WISE, ROBERT E JR",I,1,DEM,211101,462,179109,0,861,32853,0,0,0,3000,0,1150,47751,WV,3,,W,,W,68,0,0,12/31/1984,495,0
H2WV03033,"MELTON, G KEMP",,1,DEM,1900,0,1874,0,140,166,0,0,0,0,0,2750,0,WV,3,,,,,,0,0,12/31/1984,0,0
H4WV03013,"CICCARELLO, NICK JR",,1,DEM,15305,0,14841,0,0,463,0,0,0,0,0,6812,2455,WV,3,,L,,,0,0,0,6/6/1984,0,0
H4WV03021,"MILLER, MARGARET D ""PEGGY""",,2,REP,47894,0,46941,0,0,952,0,4000,0,1300,0,4056,26031,WV,3,,W,,L,32,0,0,12/31/1984,1000,0
H8WV03014,"STATON, DAVID MICHAEL",C,2,REP,11759,0,18819,0,7060,0,0,150,0,150,0,0,7844,WV,3,,,,,,0,0,12/31/1984,0,0
H6WV04057,"RAHALL, NICK JOE II",I,1,DEM,148514,215,115738,215,38171,70944,0,0,0,65700,0,0,46566,WV,4,,W,,W,67,0,0,12/31/1984,250,0
H4WY00014,"GOODENOUGH, KEITH B",,1,DEM,1000,0,798,0,0,201,0,0,0,0,0,0,1000,WY,0,,L,,,0,0,0,8/22/1984,0,0
H4WY00022,"MCFADDEN, HUGH JR",,1,DEM,10729,0,7549,0,0,3179,0,1400,0,0,0,1400,4220,WY,0,,W,,L,24,0,0,11/12/1984,0,0
H8WY00015,"CHENEY, RICHARD BRUCE",I,2,REP,211215,0,223815,0,23882,11281,0,0,0,0,0,0,70418,WY,0,,W,,W,74,0,0,12/31/1984,0,0
P00000034,"SANDERSON, DANIEL E",,1,DEM,5971,0,3628,0,2500,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1984,0,0
P00000851,"GRAYSON, RICHARD",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1983,0,0
P00000968,"KENNEDY, EDWARD M.",C,1,DEM,218447,111000,220576,0,2163,0,0,0,0,0,0,0,43342,00,0,,,,,,15000,0,12/31/1984,200,0
P00002410,"FINCH, CLIFF",,1,DEM,226556,113278,227933,113278,1376,0,0,0,0,112325,0,0,113278,00,0,,,,,,0,0,11/30/1984,0,0
P20000022,"MCGOVERN, GEORGE STANLEY",,1,DEM,1803688,0,1790363,0,0,0,0,40000,290000,40967,316993,0,808475,00,0,,,,,,12852,0,12/31/1984,3267,0
P20000055,"LEE, KIP",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1984,0,0
P40000077,"ASKEW, REUBIN O'D",,1,DEM,2970189,0,2975218,0,10329,0,1000,30000,586000,30000,586000,0,1359368,00,0,,,,,,0,0,12/31/1984,18238,0
P40000143,"TALBOW, LEONARD DENNIS",,1,DEM,0,0,85,0,90,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1983,0,0
P40000150,"HART, GARY W",,1,DEM,23224098,0,23039575,0,0,0,3750,90000,7616326,87500,6378959,0,8521008,00,0,,,,,,10771,0,12/31/1984,39489,8112
P40000176,"CRANSTON, ALAN",,1,DEM,7706268,0,7642717,0,19473,0,0,25000,1663121,24700,1663119,0,3220811,00,0,,,,,,263790,6248,12/31/1984,54118,0
P40000242,"RODEN, GEORGE BUCHANAN",,1,DEM,1000,0,1000,1000,0,0,0,0,0,0,0,0,1000,00,0,,,,,,0,0,9/30/1984,0,0
P40000259,"STEWART, FRANK MRS",,1,DEM,734,0,1666,0,0,0,298,0,0,0,0,0,436,00,0,,,,,,0,0,6/30/1984,684,0
P40000267,"MONDALE, WALTER F",,1,DEM,82879728,1002608,79040445,135643,0,0,3500,0,8004774,0,7670480,0,18246824,00,0,,,,,,87710,0,12/31/1984,176051,1200
P40000275,"ARNDT, RUSSELL LEE",,1,DEM,1307,0,2246,0,4,0,2271,0,0,0,0,0,0,00,0,,,,,,0,0,1/31/1985,0,0
P40000291,"GLENN, JOHN",,1,DEM,14096528,2611,14051781,0,0,0,15000,22637,2630000,25000,705000,0,6657846,00,0,,,,,,416470,6835,12/31/1984,154768,10375
P40000309,"HUFF, J HAROLD",,1,DEM,53149,0,54315,0,1655,0,0,31669,0,9854,0,0,21480,00,0,,,,,,0,0,12/31/1984,0,0
P40000317,"ROLLINSON, RAY",,1,DEM,15051,0,30749,0,25000,0,0,15000,0,0,0,0,51,00,0,,,,,,0,0,12/31/1984,0,0
P40000325,"WILLIS, NOAH GERALD",,1,DEM,143505,0,143274,0,0,0,0,122755,0,0,0,0,14347,00,0,,,,,,0,0,12/31/1984,0,0
P40000358,"HOLLINGS, ERNEST F",,1,DEM,2744515,0,2735580,0,8035,0,0,0,285000,0,285000,0,1345260,00,0,,,,,,231399,1500,12/31/1984,18558,3190
P40000481,"HAMBURG, AL",,1,DEM,875,0,875,0,5000,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1983,0,0
P40000499,"CRUZ, ROBERT F",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/31/1984,0,0
P40000515,"KYLE, DALE HARBOR",,1,DEM,198,0,16348,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,10/15/1984,0,0
P40000531,"DUKE, WILLIE GEORGE (REV)",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,10/15/1983,0,0
P40000564,"KREML, WILLIAM P",,1,DEM,25109,0,25105,0,0,0,15525,1500,2342,1500,0,0,5731,00,0,,,,,,0,0,4/15/1984,0,0
P40000598,"HUBBARD, BARBARA MARX",,1,DEM,234426,2300,235875,1722,0,0,0,55075,0,0,0,0,181146,00,0,,,,,,0,0,12/31/1984,550,0
P40000606,"DAKIN, SUSANNA",,1,DEM,68039,0,68446,0,4921,0,67000,0,0,0,0,0,1039,00,0,,,,,,0,0,3/31/1984,0,0
P40000622,"GRAVES, SAMUEL LEE DR",,1,DEM,4,0,4,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/31/1985,0,0
P40000655,"KOSISKY, DANIEL FRANCIS CHRIST MR",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1984,0,0
P40000721,"ROOSEVELT, ROBERT J",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1983,0,0
P40000838,"DAVIS, STERLING P",,1,DEM,11,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/21/1984,0,0
P40000945,"CHILDERS, PEGGY ANN",,1,DEM,270,0,20548,0,9204,0,270,0,0,0,0,0,0,00,0,,,,,,20384,0,8/31/1984,2000,0
P40000978,"STEWARD, ALPHONSO DEWITT",,1,DEM,0,0,27923,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,7/15/1984,0,0
P40001018,"JACKSON, JESSE L",,1,DEM,9852186,100860,9755125,100860,0,0,0,0,634751,0,634750,0,5043869,00,0,,,,,,32247,0,12/31/1984,6747,0
P40001042,"HURLEY, WILLIAM H",,1,DEM,1454,0,1135,0,0,0,1454,0,0,0,0,0,0,00,0,,,,,,0,0,11/30/1984,0,0
P40001125,"PORTER, ANDREW JEFFREY",,1,DEM,2325,0,5125,0,3000,0,2000,0,0,0,0,0,325,00,0,,,,,,0,0,10/15/1984,0,0
P40001166,"VINCENT, EDWARD JESSE",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1984,0,0
P40001190,"KOCZAK, STEPHEN A",,1,DEM,8038,0,8039,0,100,0,0,6262,0,15,0,0,1700,00,0,,,,,,0,0,12/31/1984,0,0
P40001315,"OWENS, ZELMA FAYE",,1,DEM,6700,0,4947,0,3000,0,5300,0,0,0,0,0,4400,00,0,,,,,,0,0,4/15/1984,0,0
P40001521,"GRIFFITH, MICHAEL LEE",,1,DEM,12,0,3,0,7,0,12,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1984,0,0
P40001836,"RUTHERFORD, KRISTOPHER PAUL",,1,DEM,0,0,0,0,1,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1984,0,0
P60000247,"CARTER, JIMMY",C,1,DEM,128914,47809,134211,29501,38913,0,0,0,0,0,0,0,20688,00,0,,,,,,0,0,12/31/1984,0,0
P60000452,"LAROUCHE, LYNDON HERMYLE JR",C,1,DEM,7169869,0,6905896,0,0,0,0,0,4125598,0,308098,0,2488315,00,0,,,,,,6685,0,12/31/1984,14235,935
P60000718,"UDALL, MORRIS K",,1,DEM,8197,0,13660,0,5486,0,0,0,1000,8307,750,0,6173,00,0,,,,,,0,1000,12/31/1984,0,0
P60001146,"BROWN, EDMUND G JR",,1,DEM,390,0,2109,500,-15066,0,0,0,0,0,0,0,250,00,0,,,,,,0,0,12/31/1984,0,0
P00000232,"CRANE, PHILIP M.",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1984,0,0
P00000315,"DEFELICE, GERALD THOMAS",,2,REP,442,0,516,0,100,0,161,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1984,0,0
P00000406,"FERNANDEZ, BENJAMIN",,2,REP,75573,0,73002,0,178,0,0,0,0,0,0,0,75573,00,0,,,,,,0,0,12/31/1984,0,0
P00000414,"CONNALLY, JOHN B.",,2,REP,199145,0,281011,0,82439,0,0,96200,76000,0,0,0,22996,00,0,,,,,,0,0,12/31/1984,0,0
P00000489,"DOLE, ROBERT J",,2,REP,0,0,3574,0,9543,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1984,0,0
P20000030,"NIXON, RICHARD M.",,2,REP,104824,0,626517,0,541493,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1984,0,0
P40000382,"OGIN, FREDERICK EUGENE",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1984,0,0
P40000895,"FLYNT, LARRY",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1983,0,0
P40001463,"STASSEN, HAROLD E",,2,REP,11246,0,11246,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1984,0,0
P40001679,"MARCUS, STEPHEN WILLIAM",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,10/15/1984,0,0
P40001703,"KNOX, RICK W",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/5/1985,0,0
P60000361,"GORDON, J JOHN",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,10/5/1984,0,0
P60000668,"REAGAN, RONALD",I,2,REP,74457813,408094,73656870,1788596,1807330,0,0,0,375100,0,375100,0,18144658,00,0,,,,,,405846,7000,12/31/1984,157811,7000
P40001604,"DENNIS, DELMAR DANIEL",,3,AMP,16080,0,16080,0,0,0,930,0,0,0,0,0,15267,00,0,,,,,,0,0,12/31/1984,0,0
P40000879,"JOHNSON, SONIA",,3,CIT,454263,0,441681,0,0,0,1805,0,0,0,0,0,260978,00,0,,,,,,37,70,12/31/1984,1801,0
P40001489,"DAVIS, ANGELA Y (V-P)",,3,COM,216071,1500,211948,1705,0,0,1531,0,0,0,0,0,209901,00,0,,,,,,3138,0,12/31/1984,0,0
P60001393,"HALL, GUS",,3,COM,333306,3281,326212,9153,4732,0,1531,425,8200,0,4100,0,269741,00,0,,,,,,3138,0,1/31/1985,0,0
P00000679,"CARROLL, JERRY LEON",,3,IND,858,0,870,0,14,0,0,0,0,0,0,0,787,00,0,,,,,,0,0,11/30/1984,0,0
P00000729,"MUZYK, GEORGE ALEXANDER",C,3,IND,35,0,20,0,5,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,11/14/1984,0,0
P00000786,"ANDERSON, JOHN B",,3,IND,113904,0,621809,0,510656,0,0,0,550,0,1226,0,1542,00,0,,,,,,0,0,12/31/1984,305300,0
P00001966,"ANDERSON, RANDALL LOUIS",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1984,0,0
P00002667,"POLAND, HAROLD L",,3,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/1/1985,0,0
P40000036,"LELA, WAYNE",,3,IND,2174,0,2174,0,0,0,1434,0,0,0,0,0,302,00,0,,,,,,0,0,10/17/1984,0,0
P40000119,"TRUNNELL, HEBER J",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1983,0,0
P40000440,"POOLE, JAMES THOMAS",,3,IND,5571,0,5571,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,11/26/1984,0,0
P40000457,"ARBIT, STEVEN MARK",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,4/2/1983,0,0
P40000754,"ELIJAH, PROPHET",,3,IND,1060,0,1060,0,0,0,1060,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1983,0,0
P40000770,"BLACK, EARL EDWARD",,3,IND,0,0,0,0,0,0,150,0,0,0,0,0,0,00,0,,,,,,0,0,1/1/1984,0,0
P40000812,"TRENT, PAUL EDWARD",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,4/5/1984,0,0
P40000903,"BURDETTE, NATHAN",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,10/15/1984,0,0
P40001067,"KOEBEL, LAWRENCE F JR",,3,IND,10,0,10,0,0,0,10,0,0,0,0,0,0,00,0,,,,,,0,0,4/15/1984,0,0
P40001091,"ROBOT, REBECCA",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,1/31/1984,0,0
P40001273,"HARRINGTON, JOSEPH D",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,11/16/1984,0,0
P40001422,"FINERTY, JOSEPH M",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1984,0,0
P40001471,"LAMB, BOBBIE JOE",,3,IND,1082,0,1077,0,0,0,400,0,0,0,0,0,50,00,0,,,,,,0,0,12/31/1984,0,0
P40001828,"RICHARDS, BOB",,3,IND,243003,0,231693,7000,0,0,0,8500,650,0,394,0,230038,00,0,,,,,,3914,0,12/31/1984,0,0
P40001885,"STROUD, J O",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1984,0,0
P40001927,"VINICKI, JON JAY",,3,IND,0,0,0,0,-3064,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1984,0,0
P40001992,"BRADFORD, ROBERT WAYNE",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1984,0,0
P00000562,"CLARK, EDWARD E",,3,LIB,28868,0,29006,0,138,0,28546,0,0,0,0,0,235,00,0,,,,,,77,0,10/21/1983,0,0
P40000846,"BERGLAND, DAVID",,3,LIB,655724,23319,635918,22766,0,0,0,0,500,0,0,0,609286,00,0,,,,,,1861,17022,1/26/1985,120,0
